seed_id,dataset,family,query,compound,entity,entity_type,template
mechanistic_00456,mechanistic,pair_core,Psilocybin 5-HT7 receptor pharmacology assay,Psilocybin,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_00457,mechanistic,pair_core,Psilocybin 5-HT7 functional assay agonist antagonist,Psilocybin,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00458,mechanistic,pair_core,Psilocybin mGluR2 GRM2 binding affinity Ki,Psilocybin,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_00459,mechanistic,pair_core,Psilocybin mGluR2 GRM2 receptor pharmacology assay,Psilocybin,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00460,mechanistic,pair_core,Psilocybin mGluR2 GRM2 functional assay agonist antagonist,Psilocybin,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00461,mechanistic,pair_core,Psilocybin TAAR1 binding affinity Ki,Psilocybin,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_00462,mechanistic,pair_core,Psilocybin TAAR1 receptor pharmacology assay,Psilocybin,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_00463,mechanistic,pair_core,Psilocybin TAAR1 functional assay agonist antagonist,Psilocybin,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00464,mechanistic,pair_core,Psilocybin SERT SLC6A4 binding affinity Ki,Psilocybin,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_00465,mechanistic,pair_core,Psilocybin SERT SLC6A4 receptor pharmacology assay,Psilocybin,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_00466,mechanistic,pair_core,Psilocybin SERT SLC6A4 functional assay agonist antagonist,Psilocybin,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00467,mechanistic,pair_core,Psilocybin NET SLC6A2 binding affinity Ki,Psilocybin,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_00468,mechanistic,pair_core,Psilocybin NET SLC6A2 receptor pharmacology assay,Psilocybin,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00469,mechanistic,pair_core,Psilocybin NET SLC6A2 functional assay agonist antagonist,Psilocybin,NET (SLC6A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00470,mechanistic,pair_core,Psilocybin DAT SLC6A3 binding affinity Ki,Psilocybin,DAT (SLC6A3),target,{compound} {entity} binding affinity Ki
mechanistic_00471,mechanistic,pair_core,Psilocybin DAT SLC6A3 receptor pharmacology assay,Psilocybin,DAT (SLC6A3),target,{compound} {entity} receptor pharmacology assay
mechanistic_00472,mechanistic,pair_core,Psilocybin DAT SLC6A3 functional assay agonist antagonist,Psilocybin,DAT (SLC6A3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00473,mechanistic,pair_core,Psilocybin VMAT2 SLC18A2 binding affinity Ki,Psilocybin,VMAT2 (SLC18A2),target,{compound} {entity} binding affinity Ki
mechanistic_00474,mechanistic,pair_core,Psilocybin VMAT2 SLC18A2 receptor pharmacology assay,Psilocybin,VMAT2 (SLC18A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00475,mechanistic,pair_core,Psilocybin VMAT2 SLC18A2 functional assay agonist antagonist,Psilocybin,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00476,mechanistic,pair_core,Psilocybin D1 receptor DRD1 binding affinity Ki,Psilocybin,D1 receptor (DRD1),target,{compound} {entity} binding affinity Ki
mechanistic_00477,mechanistic,pair_core,Psilocybin D1 receptor DRD1 receptor pharmacology assay,Psilocybin,D1 receptor (DRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_00478,mechanistic,pair_core,Psilocybin D1 receptor DRD1 functional assay agonist antagonist,Psilocybin,D1 receptor (DRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00479,mechanistic,pair_core,Psilocybin D2 receptor DRD2 binding affinity Ki,Psilocybin,D2 receptor (DRD2),target,{compound} {entity} binding affinity Ki
mechanistic_00480,mechanistic,pair_core,Psilocybin D2 receptor DRD2 receptor pharmacology assay,Psilocybin,D2 receptor (DRD2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00481,mechanistic,pair_core,Psilocybin D2 receptor DRD2 functional assay agonist antagonist,Psilocybin,D2 receptor (DRD2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00482,mechanistic,pair_core,Psilocybin D3 receptor DRD3 binding affinity Ki,Psilocybin,D3 receptor (DRD3),target,{compound} {entity} binding affinity Ki
mechanistic_00483,mechanistic,pair_core,Psilocybin D3 receptor DRD3 receptor pharmacology assay,Psilocybin,D3 receptor (DRD3),target,{compound} {entity} receptor pharmacology assay
mechanistic_00484,mechanistic,pair_core,Psilocybin D3 receptor DRD3 functional assay agonist antagonist,Psilocybin,D3 receptor (DRD3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00485,mechanistic,pair_core,Psilocybin D4 receptor DRD4 binding affinity Ki,Psilocybin,D4 receptor (DRD4),target,{compound} {entity} binding affinity Ki
mechanistic_00486,mechanistic,pair_core,Psilocybin D4 receptor DRD4 receptor pharmacology assay,Psilocybin,D4 receptor (DRD4),target,{compound} {entity} receptor pharmacology assay
mechanistic_00487,mechanistic,pair_core,Psilocybin D4 receptor DRD4 functional assay agonist antagonist,Psilocybin,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00488,mechanistic,pair_core,Psilocybin D5 receptor DRD5 binding affinity Ki,Psilocybin,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_00489,mechanistic,pair_core,Psilocybin D5 receptor DRD5 receptor pharmacology assay,Psilocybin,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_00490,mechanistic,pair_core,Psilocybin D5 receptor DRD5 functional assay agonist antagonist,Psilocybin,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00491,mechanistic,pair_core,Psilocybin Alpha1A adrenergic receptor ADRA1A binding affinity Ki,Psilocybin,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_00492,mechanistic,pair_core,Psilocybin Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,Psilocybin,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
mechanistic_00493,mechanistic,pair_core,Psilocybin Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,Psilocybin,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00494,mechanistic,pair_core,Psilocybin Alpha1B adrenergic receptor ADRA1B binding affinity Ki,Psilocybin,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_00495,mechanistic,pair_core,Psilocybin Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,Psilocybin,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_00496,mechanistic,pair_core,Psilocybin Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,Psilocybin,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00497,mechanistic,pair_core,Psilocybin Alpha2A adrenergic receptor ADRA2A binding affinity Ki,Psilocybin,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_00498,mechanistic,pair_core,Psilocybin Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,Psilocybin,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_00499,mechanistic,pair_core,Psilocybin Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,Psilocybin,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00500,mechanistic,pair_core,Psilocybin Alpha2B adrenergic receptor ADRA2B binding affinity Ki,Psilocybin,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
mechanistic_00501,mechanistic,pair_core,Psilocybin Alpha2B adrenergic receptor ADRA2B receptor pharmacology assay,Psilocybin,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} receptor pharmacology assay
mechanistic_00502,mechanistic,pair_core,Psilocybin Alpha2B adrenergic receptor ADRA2B functional assay agonist antagonist,Psilocybin,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00503,mechanistic,pair_core,Psilocybin Alpha2C adrenergic receptor ADRA2C binding affinity Ki,Psilocybin,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} binding affinity Ki
mechanistic_00504,mechanistic,pair_core,Psilocybin Alpha2C adrenergic receptor ADRA2C receptor pharmacology assay,Psilocybin,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} receptor pharmacology assay
mechanistic_00505,mechanistic,pair_core,Psilocybin Alpha2C adrenergic receptor ADRA2C functional assay agonist antagonist,Psilocybin,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00506,mechanistic,pair_core,Psilocybin Beta1 adrenergic receptor ADRB1 binding affinity Ki,Psilocybin,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} binding affinity Ki
mechanistic_00507,mechanistic,pair_core,Psilocybin Beta1 adrenergic receptor ADRB1 receptor pharmacology assay,Psilocybin,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} receptor pharmacology assay
mechanistic_00508,mechanistic,pair_core,Psilocybin Beta1 adrenergic receptor ADRB1 functional assay agonist antagonist,Psilocybin,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00509,mechanistic,pair_core,Psilocybin Beta2 adrenergic receptor ADRB2 binding affinity Ki,Psilocybin,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} binding affinity Ki
mechanistic_00510,mechanistic,pair_core,Psilocybin Beta2 adrenergic receptor ADRB2 receptor pharmacology assay,Psilocybin,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00511,mechanistic,pair_core,Psilocybin Beta2 adrenergic receptor ADRB2 functional assay agonist antagonist,Psilocybin,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00512,mechanistic,pair_core,Psilocybin M1 muscarinic receptor CHRM1 binding affinity Ki,Psilocybin,M1 muscarinic receptor (CHRM1),target,{compound} {entity} binding affinity Ki
mechanistic_00513,mechanistic,pair_core,Psilocybin M1 muscarinic receptor CHRM1 receptor pharmacology assay,Psilocybin,M1 muscarinic receptor (CHRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_00514,mechanistic,pair_core,Psilocybin M1 muscarinic receptor CHRM1 functional assay agonist antagonist,Psilocybin,M1 muscarinic receptor (CHRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00515,mechanistic,pair_core,Psilocybin M2 muscarinic receptor CHRM2 binding affinity Ki,Psilocybin,M2 muscarinic receptor (CHRM2),target,{compound} {entity} binding affinity Ki
mechanistic_00516,mechanistic,pair_core,Psilocybin M2 muscarinic receptor CHRM2 receptor pharmacology assay,Psilocybin,M2 muscarinic receptor (CHRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00517,mechanistic,pair_core,Psilocybin M2 muscarinic receptor CHRM2 functional assay agonist antagonist,Psilocybin,M2 muscarinic receptor (CHRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00518,mechanistic,pair_core,Psilocybin M3 muscarinic receptor CHRM3 binding affinity Ki,Psilocybin,M3 muscarinic receptor (CHRM3),target,{compound} {entity} binding affinity Ki
mechanistic_00519,mechanistic,pair_core,Psilocybin M3 muscarinic receptor CHRM3 receptor pharmacology assay,Psilocybin,M3 muscarinic receptor (CHRM3),target,{compound} {entity} receptor pharmacology assay
mechanistic_00520,mechanistic,pair_core,Psilocybin M3 muscarinic receptor CHRM3 functional assay agonist antagonist,Psilocybin,M3 muscarinic receptor (CHRM3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00521,mechanistic,pair_core,Psilocybin M4 muscarinic receptor CHRM4 binding affinity Ki,Psilocybin,M4 muscarinic receptor (CHRM4),target,{compound} {entity} binding affinity Ki
mechanistic_00522,mechanistic,pair_core,Psilocybin M4 muscarinic receptor CHRM4 receptor pharmacology assay,Psilocybin,M4 muscarinic receptor (CHRM4),target,{compound} {entity} receptor pharmacology assay
mechanistic_00523,mechanistic,pair_core,Psilocybin M4 muscarinic receptor CHRM4 functional assay agonist antagonist,Psilocybin,M4 muscarinic receptor (CHRM4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00524,mechanistic,pair_core,Psilocybin M5 muscarinic receptor CHRM5 binding affinity Ki,Psilocybin,M5 muscarinic receptor (CHRM5),target,{compound} {entity} binding affinity Ki
mechanistic_00525,mechanistic,pair_core,Psilocybin M5 muscarinic receptor CHRM5 receptor pharmacology assay,Psilocybin,M5 muscarinic receptor (CHRM5),target,{compound} {entity} receptor pharmacology assay
mechanistic_00526,mechanistic,pair_core,Psilocybin M5 muscarinic receptor CHRM5 functional assay agonist antagonist,Psilocybin,M5 muscarinic receptor (CHRM5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00527,mechanistic,pair_core,Psilocybin H1 receptor HRH1 binding affinity Ki,Psilocybin,H1 receptor (HRH1),target,{compound} {entity} binding affinity Ki
mechanistic_00528,mechanistic,pair_core,Psilocybin H1 receptor HRH1 receptor pharmacology assay,Psilocybin,H1 receptor (HRH1),target,{compound} {entity} receptor pharmacology assay
mechanistic_00529,mechanistic,pair_core,Psilocybin H1 receptor HRH1 functional assay agonist antagonist,Psilocybin,H1 receptor (HRH1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00530,mechanistic,pair_core,Psilocybin H2 receptor HRH2 binding affinity Ki,Psilocybin,H2 receptor (HRH2),target,{compound} {entity} binding affinity Ki
mechanistic_00531,mechanistic,pair_core,Psilocybin H2 receptor HRH2 receptor pharmacology assay,Psilocybin,H2 receptor (HRH2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00532,mechanistic,pair_core,Psilocybin H2 receptor HRH2 functional assay agonist antagonist,Psilocybin,H2 receptor (HRH2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00533,mechanistic,pair_core,Psilocybin Sigma-1 receptor SIGMAR1 binding affinity Ki,Psilocybin,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} binding affinity Ki
mechanistic_00534,mechanistic,pair_core,Psilocybin Sigma-1 receptor SIGMAR1 receptor pharmacology assay,Psilocybin,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_00535,mechanistic,pair_core,Psilocybin Sigma-1 receptor SIGMAR1 functional assay agonist antagonist,Psilocybin,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00536,mechanistic,pair_core,Psilocybin Sigma-2 receptor TMEM97 binding affinity Ki,Psilocybin,Sigma-2 receptor (TMEM97),target,{compound} {entity} binding affinity Ki
mechanistic_00537,mechanistic,pair_core,Psilocybin Sigma-2 receptor TMEM97 receptor pharmacology assay,Psilocybin,Sigma-2 receptor (TMEM97),target,{compound} {entity} receptor pharmacology assay
mechanistic_00538,mechanistic,pair_core,Psilocybin Sigma-2 receptor TMEM97 functional assay agonist antagonist,Psilocybin,Sigma-2 receptor (TMEM97),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00539,mechanistic,pair_core,Psilocybin kappa opioid receptor OPRK1 binding affinity Ki,Psilocybin,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_00540,mechanistic,pair_core,Psilocybin kappa opioid receptor OPRK1 receptor pharmacology assay,Psilocybin,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_00541,mechanistic,pair_core,Psilocybin kappa opioid receptor OPRK1 functional assay agonist antagonist,Psilocybin,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00542,mechanistic,pair_core,Psilocybin mu opioid receptor OPRM1 binding affinity Ki,Psilocybin,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_00543,mechanistic,pair_core,Psilocybin mu opioid receptor OPRM1 receptor pharmacology assay,Psilocybin,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_00544,mechanistic,pair_core,Psilocybin mu opioid receptor OPRM1 functional assay agonist antagonist,Psilocybin,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00545,mechanistic,pair_core,Psilocybin delta opioid receptor OPRD1 binding affinity Ki,Psilocybin,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_00546,mechanistic,pair_core,Psilocybin delta opioid receptor OPRD1 receptor pharmacology assay,Psilocybin,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_00547,mechanistic,pair_core,Psilocybin delta opioid receptor OPRD1 functional assay agonist antagonist,Psilocybin,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00548,mechanistic,pair_core,Psilocybin NMDA receptor binding affinity Ki,Psilocybin,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_00549,mechanistic,pair_core,Psilocybin NMDA receptor pharmacology assay,Psilocybin,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_00550,mechanistic,pair_core,Psilocybin NMDA receptor functional assay agonist antagonist,Psilocybin,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00551,mechanistic,pair_core,Psilocybin AMPA receptor binding affinity Ki,Psilocybin,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_00552,mechanistic,pair_core,Psilocybin AMPA receptor pharmacology assay,Psilocybin,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_00553,mechanistic,pair_core,Psilocybin AMPA receptor functional assay agonist antagonist,Psilocybin,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00554,mechanistic,pair_core,Psilocybin TrkB NTRK2 binding affinity Ki,Psilocybin,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_00555,mechanistic,pair_core,Psilocybin TrkB NTRK2 receptor pharmacology assay,Psilocybin,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00556,mechanistic,pair_core,Psilocybin TrkB NTRK2 functional assay agonist antagonist,Psilocybin,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00557,mechanistic,pair_core,Psilocybin CB1 receptor CNR1 binding affinity Ki,Psilocybin,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_00558,mechanistic,pair_core,Psilocybin CB1 receptor CNR1 receptor pharmacology assay,Psilocybin,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_00559,mechanistic,pair_core,Psilocybin CB1 receptor CNR1 functional assay agonist antagonist,Psilocybin,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00560,mechanistic,pair_core,Psilocybin CB2 receptor CNR2 binding affinity Ki,Psilocybin,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_00561,mechanistic,pair_core,Psilocybin CB2 receptor CNR2 receptor pharmacology assay,Psilocybin,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00562,mechanistic,pair_core,Psilocybin CB2 receptor CNR2 functional assay agonist antagonist,Psilocybin,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00563,mechanistic,pair_core,Psilocin 5-HT2A binding affinity Ki,Psilocin,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_00564,mechanistic,pair_core,Psilocin 5-HT2A receptor pharmacology assay,Psilocin,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_00565,mechanistic,pair_core,Psilocin 5-HT2A functional assay agonist antagonist,Psilocin,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00566,mechanistic,pair_core,Psilocin 5-HT2B binding affinity Ki,Psilocin,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_00567,mechanistic,pair_core,Psilocin 5-HT2B receptor pharmacology assay,Psilocin,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_00568,mechanistic,pair_core,Psilocin 5-HT2B functional assay agonist antagonist,Psilocin,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00569,mechanistic,pair_core,Psilocin 5-HT2C binding affinity Ki,Psilocin,5-HT2C,target,{compound} {entity} binding affinity Ki
mechanistic_00570,mechanistic,pair_core,Psilocin 5-HT2C receptor pharmacology assay,Psilocin,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_00571,mechanistic,pair_core,Psilocin 5-HT2C functional assay agonist antagonist,Psilocin,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00572,mechanistic,pair_core,Psilocin 5-HT1A binding affinity Ki,Psilocin,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_00573,mechanistic,pair_core,Psilocin 5-HT1A receptor pharmacology assay,Psilocin,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_00574,mechanistic,pair_core,Psilocin 5-HT1A functional assay agonist antagonist,Psilocin,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00575,mechanistic,pair_core,Psilocin 5-HT1B binding affinity Ki,Psilocin,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_00576,mechanistic,pair_core,Psilocin 5-HT1B receptor pharmacology assay,Psilocin,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_00577,mechanistic,pair_core,Psilocin 5-HT1B functional assay agonist antagonist,Psilocin,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00578,mechanistic,pair_core,Psilocin 5-HT1D binding affinity Ki,Psilocin,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_00579,mechanistic,pair_core,Psilocin 5-HT1D receptor pharmacology assay,Psilocin,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_00580,mechanistic,pair_core,Psilocin 5-HT1D functional assay agonist antagonist,Psilocin,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00581,mechanistic,pair_core,Psilocin 5-HT1E binding affinity Ki,Psilocin,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_00582,mechanistic,pair_core,Psilocin 5-HT1E receptor pharmacology assay,Psilocin,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_00583,mechanistic,pair_core,Psilocin 5-HT1E functional assay agonist antagonist,Psilocin,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00584,mechanistic,pair_core,Psilocin 5-HT1F binding affinity Ki,Psilocin,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_00585,mechanistic,pair_core,Psilocin 5-HT1F receptor pharmacology assay,Psilocin,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_00586,mechanistic,pair_core,Psilocin 5-HT1F functional assay agonist antagonist,Psilocin,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00587,mechanistic,pair_core,Psilocin 5-HT5A binding affinity Ki,Psilocin,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_00588,mechanistic,pair_core,Psilocin 5-HT5A receptor pharmacology assay,Psilocin,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_00589,mechanistic,pair_core,Psilocin 5-HT5A functional assay agonist antagonist,Psilocin,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00590,mechanistic,pair_core,Psilocin 5-HT6 binding affinity Ki,Psilocin,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_00591,mechanistic,pair_core,Psilocin 5-HT6 receptor pharmacology assay,Psilocin,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_00592,mechanistic,pair_core,Psilocin 5-HT6 functional assay agonist antagonist,Psilocin,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00593,mechanistic,pair_core,Psilocin 5-HT7 binding affinity Ki,Psilocin,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_00594,mechanistic,pair_core,Psilocin 5-HT7 receptor pharmacology assay,Psilocin,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_00595,mechanistic,pair_core,Psilocin 5-HT7 functional assay agonist antagonist,Psilocin,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00596,mechanistic,pair_core,Psilocin mGluR2 GRM2 binding affinity Ki,Psilocin,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_00597,mechanistic,pair_core,Psilocin mGluR2 GRM2 receptor pharmacology assay,Psilocin,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00598,mechanistic,pair_core,Psilocin mGluR2 GRM2 functional assay agonist antagonist,Psilocin,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00599,mechanistic,pair_core,Psilocin TAAR1 binding affinity Ki,Psilocin,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_00600,mechanistic,pair_core,Psilocin TAAR1 receptor pharmacology assay,Psilocin,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_00601,mechanistic,pair_core,Psilocin TAAR1 functional assay agonist antagonist,Psilocin,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_00602,mechanistic,pair_core,Psilocin SERT SLC6A4 binding affinity Ki,Psilocin,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_00603,mechanistic,pair_core,Psilocin SERT SLC6A4 receptor pharmacology assay,Psilocin,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_00604,mechanistic,pair_core,Psilocin SERT SLC6A4 functional assay agonist antagonist,Psilocin,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00605,mechanistic,pair_core,Psilocin NET SLC6A2 binding affinity Ki,Psilocin,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_00606,mechanistic,pair_core,Psilocin NET SLC6A2 receptor pharmacology assay,Psilocin,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00607,mechanistic,pair_core,Psilocin NET SLC6A2 functional assay agonist antagonist,Psilocin,NET (SLC6A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00608,mechanistic,pair_core,Psilocin DAT SLC6A3 binding affinity Ki,Psilocin,DAT (SLC6A3),target,{compound} {entity} binding affinity Ki
mechanistic_00609,mechanistic,pair_core,Psilocin DAT SLC6A3 receptor pharmacology assay,Psilocin,DAT (SLC6A3),target,{compound} {entity} receptor pharmacology assay
mechanistic_00610,mechanistic,pair_core,Psilocin DAT SLC6A3 functional assay agonist antagonist,Psilocin,DAT (SLC6A3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_00611,mechanistic,pair_core,Psilocin VMAT2 SLC18A2 binding affinity Ki,Psilocin,VMAT2 (SLC18A2),target,{compound} {entity} binding affinity Ki
mechanistic_00612,mechanistic,pair_core,Psilocin VMAT2 SLC18A2 receptor pharmacology assay,Psilocin,VMAT2 (SLC18A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_00613,mechanistic,pair_core,Psilocin VMAT2 SLC18A2 functional assay agonist antagonist,Psilocin,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
