seed_id,dataset,family,query,compound,entity,entity_type,template
mechanistic_04541,mechanistic,pair_core,PRO-LAD kappa opioid receptor OPRK1 binding affinity Ki,PRO-LAD,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_04542,mechanistic,pair_core,PRO-LAD kappa opioid receptor OPRK1 receptor pharmacology assay,PRO-LAD,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04543,mechanistic,pair_core,PRO-LAD kappa opioid receptor OPRK1 functional assay agonist antagonist,PRO-LAD,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04544,mechanistic,pair_core,PRO-LAD mu opioid receptor OPRM1 binding affinity Ki,PRO-LAD,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_04545,mechanistic,pair_core,PRO-LAD mu opioid receptor OPRM1 receptor pharmacology assay,PRO-LAD,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04546,mechanistic,pair_core,PRO-LAD mu opioid receptor OPRM1 functional assay agonist antagonist,PRO-LAD,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04547,mechanistic,pair_core,PRO-LAD delta opioid receptor OPRD1 binding affinity Ki,PRO-LAD,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_04548,mechanistic,pair_core,PRO-LAD delta opioid receptor OPRD1 receptor pharmacology assay,PRO-LAD,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04549,mechanistic,pair_core,PRO-LAD delta opioid receptor OPRD1 functional assay agonist antagonist,PRO-LAD,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04550,mechanistic,pair_core,PRO-LAD NMDA receptor binding affinity Ki,PRO-LAD,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_04551,mechanistic,pair_core,PRO-LAD NMDA receptor pharmacology assay,PRO-LAD,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_04552,mechanistic,pair_core,PRO-LAD NMDA receptor functional assay agonist antagonist,PRO-LAD,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04553,mechanistic,pair_core,PRO-LAD AMPA receptor binding affinity Ki,PRO-LAD,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_04554,mechanistic,pair_core,PRO-LAD AMPA receptor pharmacology assay,PRO-LAD,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_04555,mechanistic,pair_core,PRO-LAD AMPA receptor functional assay agonist antagonist,PRO-LAD,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04556,mechanistic,pair_core,PRO-LAD TrkB NTRK2 binding affinity Ki,PRO-LAD,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_04557,mechanistic,pair_core,PRO-LAD TrkB NTRK2 receptor pharmacology assay,PRO-LAD,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04558,mechanistic,pair_core,PRO-LAD TrkB NTRK2 functional assay agonist antagonist,PRO-LAD,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04559,mechanistic,pair_core,PRO-LAD CB1 receptor CNR1 binding affinity Ki,PRO-LAD,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_04560,mechanistic,pair_core,PRO-LAD CB1 receptor CNR1 receptor pharmacology assay,PRO-LAD,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04561,mechanistic,pair_core,PRO-LAD CB1 receptor CNR1 functional assay agonist antagonist,PRO-LAD,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04562,mechanistic,pair_core,PRO-LAD CB2 receptor CNR2 binding affinity Ki,PRO-LAD,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_04563,mechanistic,pair_core,PRO-LAD CB2 receptor CNR2 receptor pharmacology assay,PRO-LAD,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04564,mechanistic,pair_core,PRO-LAD CB2 receptor CNR2 functional assay agonist antagonist,PRO-LAD,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04565,mechanistic,pair_core,1P-LSD 5-HT2A binding affinity Ki,1P-LSD,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_04566,mechanistic,pair_core,1P-LSD 5-HT2A receptor pharmacology assay,1P-LSD,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_04567,mechanistic,pair_core,1P-LSD 5-HT2A functional assay agonist antagonist,1P-LSD,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04568,mechanistic,pair_core,1P-LSD 5-HT2B binding affinity Ki,1P-LSD,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_04569,mechanistic,pair_core,1P-LSD 5-HT2B receptor pharmacology assay,1P-LSD,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_04570,mechanistic,pair_core,1P-LSD 5-HT2B functional assay agonist antagonist,1P-LSD,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04571,mechanistic,pair_core,1P-LSD 5-HT2C binding affinity Ki,1P-LSD,5-HT2C,target,{compound} {entity} binding affinity Ki
mechanistic_04572,mechanistic,pair_core,1P-LSD 5-HT2C receptor pharmacology assay,1P-LSD,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_04573,mechanistic,pair_core,1P-LSD 5-HT2C functional assay agonist antagonist,1P-LSD,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04574,mechanistic,pair_core,1P-LSD 5-HT1A binding affinity Ki,1P-LSD,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_04575,mechanistic,pair_core,1P-LSD 5-HT1A receptor pharmacology assay,1P-LSD,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_04576,mechanistic,pair_core,1P-LSD 5-HT1A functional assay agonist antagonist,1P-LSD,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04577,mechanistic,pair_core,1P-LSD 5-HT1B binding affinity Ki,1P-LSD,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_04578,mechanistic,pair_core,1P-LSD 5-HT1B receptor pharmacology assay,1P-LSD,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_04579,mechanistic,pair_core,1P-LSD 5-HT1B functional assay agonist antagonist,1P-LSD,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04580,mechanistic,pair_core,1P-LSD 5-HT1D binding affinity Ki,1P-LSD,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_04581,mechanistic,pair_core,1P-LSD 5-HT1D receptor pharmacology assay,1P-LSD,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_04582,mechanistic,pair_core,1P-LSD 5-HT1D functional assay agonist antagonist,1P-LSD,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04583,mechanistic,pair_core,1P-LSD 5-HT1E binding affinity Ki,1P-LSD,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_04584,mechanistic,pair_core,1P-LSD 5-HT1E receptor pharmacology assay,1P-LSD,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_04585,mechanistic,pair_core,1P-LSD 5-HT1E functional assay agonist antagonist,1P-LSD,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04586,mechanistic,pair_core,1P-LSD 5-HT1F binding affinity Ki,1P-LSD,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_04587,mechanistic,pair_core,1P-LSD 5-HT1F receptor pharmacology assay,1P-LSD,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_04588,mechanistic,pair_core,1P-LSD 5-HT1F functional assay agonist antagonist,1P-LSD,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04589,mechanistic,pair_core,1P-LSD 5-HT5A binding affinity Ki,1P-LSD,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_04590,mechanistic,pair_core,1P-LSD 5-HT5A receptor pharmacology assay,1P-LSD,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_04591,mechanistic,pair_core,1P-LSD 5-HT5A functional assay agonist antagonist,1P-LSD,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04592,mechanistic,pair_core,1P-LSD 5-HT6 binding affinity Ki,1P-LSD,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_04593,mechanistic,pair_core,1P-LSD 5-HT6 receptor pharmacology assay,1P-LSD,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_04594,mechanistic,pair_core,1P-LSD 5-HT6 functional assay agonist antagonist,1P-LSD,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04595,mechanistic,pair_core,1P-LSD 5-HT7 binding affinity Ki,1P-LSD,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_04596,mechanistic,pair_core,1P-LSD 5-HT7 receptor pharmacology assay,1P-LSD,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_04597,mechanistic,pair_core,1P-LSD 5-HT7 functional assay agonist antagonist,1P-LSD,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04598,mechanistic,pair_core,1P-LSD mGluR2 GRM2 binding affinity Ki,1P-LSD,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_04599,mechanistic,pair_core,1P-LSD mGluR2 GRM2 receptor pharmacology assay,1P-LSD,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04600,mechanistic,pair_core,1P-LSD mGluR2 GRM2 functional assay agonist antagonist,1P-LSD,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04601,mechanistic,pair_core,1P-LSD TAAR1 binding affinity Ki,1P-LSD,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_04602,mechanistic,pair_core,1P-LSD TAAR1 receptor pharmacology assay,1P-LSD,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_04603,mechanistic,pair_core,1P-LSD TAAR1 functional assay agonist antagonist,1P-LSD,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04604,mechanistic,pair_core,1P-LSD SERT SLC6A4 binding affinity Ki,1P-LSD,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_04605,mechanistic,pair_core,1P-LSD SERT SLC6A4 receptor pharmacology assay,1P-LSD,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_04606,mechanistic,pair_core,1P-LSD SERT SLC6A4 functional assay agonist antagonist,1P-LSD,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04607,mechanistic,pair_core,1P-LSD NET SLC6A2 binding affinity Ki,1P-LSD,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_04608,mechanistic,pair_core,1P-LSD NET SLC6A2 receptor pharmacology assay,1P-LSD,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04609,mechanistic,pair_core,1P-LSD NET SLC6A2 functional assay agonist antagonist,1P-LSD,NET (SLC6A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04610,mechanistic,pair_core,1P-LSD DAT SLC6A3 binding affinity Ki,1P-LSD,DAT (SLC6A3),target,{compound} {entity} binding affinity Ki
mechanistic_04611,mechanistic,pair_core,1P-LSD DAT SLC6A3 receptor pharmacology assay,1P-LSD,DAT (SLC6A3),target,{compound} {entity} receptor pharmacology assay
mechanistic_04612,mechanistic,pair_core,1P-LSD DAT SLC6A3 functional assay agonist antagonist,1P-LSD,DAT (SLC6A3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04613,mechanistic,pair_core,1P-LSD VMAT2 SLC18A2 binding affinity Ki,1P-LSD,VMAT2 (SLC18A2),target,{compound} {entity} binding affinity Ki
mechanistic_04614,mechanistic,pair_core,1P-LSD VMAT2 SLC18A2 receptor pharmacology assay,1P-LSD,VMAT2 (SLC18A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04615,mechanistic,pair_core,1P-LSD VMAT2 SLC18A2 functional assay agonist antagonist,1P-LSD,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04616,mechanistic,pair_core,1P-LSD D1 receptor DRD1 binding affinity Ki,1P-LSD,D1 receptor (DRD1),target,{compound} {entity} binding affinity Ki
mechanistic_04617,mechanistic,pair_core,1P-LSD D1 receptor DRD1 receptor pharmacology assay,1P-LSD,D1 receptor (DRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04618,mechanistic,pair_core,1P-LSD D1 receptor DRD1 functional assay agonist antagonist,1P-LSD,D1 receptor (DRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04619,mechanistic,pair_core,1P-LSD D2 receptor DRD2 binding affinity Ki,1P-LSD,D2 receptor (DRD2),target,{compound} {entity} binding affinity Ki
mechanistic_04620,mechanistic,pair_core,1P-LSD D2 receptor DRD2 receptor pharmacology assay,1P-LSD,D2 receptor (DRD2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04621,mechanistic,pair_core,1P-LSD D2 receptor DRD2 functional assay agonist antagonist,1P-LSD,D2 receptor (DRD2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04622,mechanistic,pair_core,1P-LSD D3 receptor DRD3 binding affinity Ki,1P-LSD,D3 receptor (DRD3),target,{compound} {entity} binding affinity Ki
mechanistic_04623,mechanistic,pair_core,1P-LSD D3 receptor DRD3 receptor pharmacology assay,1P-LSD,D3 receptor (DRD3),target,{compound} {entity} receptor pharmacology assay
mechanistic_04624,mechanistic,pair_core,1P-LSD D3 receptor DRD3 functional assay agonist antagonist,1P-LSD,D3 receptor (DRD3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04625,mechanistic,pair_core,1P-LSD D4 receptor DRD4 binding affinity Ki,1P-LSD,D4 receptor (DRD4),target,{compound} {entity} binding affinity Ki
mechanistic_04626,mechanistic,pair_core,1P-LSD D4 receptor DRD4 receptor pharmacology assay,1P-LSD,D4 receptor (DRD4),target,{compound} {entity} receptor pharmacology assay
mechanistic_04627,mechanistic,pair_core,1P-LSD D4 receptor DRD4 functional assay agonist antagonist,1P-LSD,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04628,mechanistic,pair_core,1P-LSD D5 receptor DRD5 binding affinity Ki,1P-LSD,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_04629,mechanistic,pair_core,1P-LSD D5 receptor DRD5 receptor pharmacology assay,1P-LSD,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_04630,mechanistic,pair_core,1P-LSD D5 receptor DRD5 functional assay agonist antagonist,1P-LSD,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04631,mechanistic,pair_core,1P-LSD Alpha1A adrenergic receptor ADRA1A binding affinity Ki,1P-LSD,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_04632,mechanistic,pair_core,1P-LSD Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,1P-LSD,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
mechanistic_04633,mechanistic,pair_core,1P-LSD Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,1P-LSD,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04634,mechanistic,pair_core,1P-LSD Alpha1B adrenergic receptor ADRA1B binding affinity Ki,1P-LSD,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_04635,mechanistic,pair_core,1P-LSD Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,1P-LSD,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_04636,mechanistic,pair_core,1P-LSD Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,1P-LSD,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04637,mechanistic,pair_core,1P-LSD Alpha2A adrenergic receptor ADRA2A binding affinity Ki,1P-LSD,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_04638,mechanistic,pair_core,1P-LSD Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,1P-LSD,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_04639,mechanistic,pair_core,1P-LSD Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,1P-LSD,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04640,mechanistic,pair_core,1P-LSD Alpha2B adrenergic receptor ADRA2B binding affinity Ki,1P-LSD,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
mechanistic_04641,mechanistic,pair_core,1P-LSD Alpha2B adrenergic receptor ADRA2B receptor pharmacology assay,1P-LSD,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} receptor pharmacology assay
mechanistic_04642,mechanistic,pair_core,1P-LSD Alpha2B adrenergic receptor ADRA2B functional assay agonist antagonist,1P-LSD,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04643,mechanistic,pair_core,1P-LSD Alpha2C adrenergic receptor ADRA2C binding affinity Ki,1P-LSD,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} binding affinity Ki
mechanistic_04644,mechanistic,pair_core,1P-LSD Alpha2C adrenergic receptor ADRA2C receptor pharmacology assay,1P-LSD,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} receptor pharmacology assay
mechanistic_04645,mechanistic,pair_core,1P-LSD Alpha2C adrenergic receptor ADRA2C functional assay agonist antagonist,1P-LSD,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04646,mechanistic,pair_core,1P-LSD Beta1 adrenergic receptor ADRB1 binding affinity Ki,1P-LSD,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} binding affinity Ki
mechanistic_04647,mechanistic,pair_core,1P-LSD Beta1 adrenergic receptor ADRB1 receptor pharmacology assay,1P-LSD,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04648,mechanistic,pair_core,1P-LSD Beta1 adrenergic receptor ADRB1 functional assay agonist antagonist,1P-LSD,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04649,mechanistic,pair_core,1P-LSD Beta2 adrenergic receptor ADRB2 binding affinity Ki,1P-LSD,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} binding affinity Ki
mechanistic_04650,mechanistic,pair_core,1P-LSD Beta2 adrenergic receptor ADRB2 receptor pharmacology assay,1P-LSD,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04651,mechanistic,pair_core,1P-LSD Beta2 adrenergic receptor ADRB2 functional assay agonist antagonist,1P-LSD,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04652,mechanistic,pair_core,1P-LSD M1 muscarinic receptor CHRM1 binding affinity Ki,1P-LSD,M1 muscarinic receptor (CHRM1),target,{compound} {entity} binding affinity Ki
mechanistic_04653,mechanistic,pair_core,1P-LSD M1 muscarinic receptor CHRM1 receptor pharmacology assay,1P-LSD,M1 muscarinic receptor (CHRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04654,mechanistic,pair_core,1P-LSD M1 muscarinic receptor CHRM1 functional assay agonist antagonist,1P-LSD,M1 muscarinic receptor (CHRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04655,mechanistic,pair_core,1P-LSD M2 muscarinic receptor CHRM2 binding affinity Ki,1P-LSD,M2 muscarinic receptor (CHRM2),target,{compound} {entity} binding affinity Ki
mechanistic_04656,mechanistic,pair_core,1P-LSD M2 muscarinic receptor CHRM2 receptor pharmacology assay,1P-LSD,M2 muscarinic receptor (CHRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04657,mechanistic,pair_core,1P-LSD M2 muscarinic receptor CHRM2 functional assay agonist antagonist,1P-LSD,M2 muscarinic receptor (CHRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04658,mechanistic,pair_core,1P-LSD M3 muscarinic receptor CHRM3 binding affinity Ki,1P-LSD,M3 muscarinic receptor (CHRM3),target,{compound} {entity} binding affinity Ki
mechanistic_04659,mechanistic,pair_core,1P-LSD M3 muscarinic receptor CHRM3 receptor pharmacology assay,1P-LSD,M3 muscarinic receptor (CHRM3),target,{compound} {entity} receptor pharmacology assay
mechanistic_04660,mechanistic,pair_core,1P-LSD M3 muscarinic receptor CHRM3 functional assay agonist antagonist,1P-LSD,M3 muscarinic receptor (CHRM3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04661,mechanistic,pair_core,1P-LSD M4 muscarinic receptor CHRM4 binding affinity Ki,1P-LSD,M4 muscarinic receptor (CHRM4),target,{compound} {entity} binding affinity Ki
mechanistic_04662,mechanistic,pair_core,1P-LSD M4 muscarinic receptor CHRM4 receptor pharmacology assay,1P-LSD,M4 muscarinic receptor (CHRM4),target,{compound} {entity} receptor pharmacology assay
mechanistic_04663,mechanistic,pair_core,1P-LSD M4 muscarinic receptor CHRM4 functional assay agonist antagonist,1P-LSD,M4 muscarinic receptor (CHRM4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04664,mechanistic,pair_core,1P-LSD M5 muscarinic receptor CHRM5 binding affinity Ki,1P-LSD,M5 muscarinic receptor (CHRM5),target,{compound} {entity} binding affinity Ki
mechanistic_04665,mechanistic,pair_core,1P-LSD M5 muscarinic receptor CHRM5 receptor pharmacology assay,1P-LSD,M5 muscarinic receptor (CHRM5),target,{compound} {entity} receptor pharmacology assay
mechanistic_04666,mechanistic,pair_core,1P-LSD M5 muscarinic receptor CHRM5 functional assay agonist antagonist,1P-LSD,M5 muscarinic receptor (CHRM5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04667,mechanistic,pair_core,1P-LSD H1 receptor HRH1 binding affinity Ki,1P-LSD,H1 receptor (HRH1),target,{compound} {entity} binding affinity Ki
mechanistic_04668,mechanistic,pair_core,1P-LSD H1 receptor HRH1 receptor pharmacology assay,1P-LSD,H1 receptor (HRH1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04669,mechanistic,pair_core,1P-LSD H1 receptor HRH1 functional assay agonist antagonist,1P-LSD,H1 receptor (HRH1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04670,mechanistic,pair_core,1P-LSD H2 receptor HRH2 binding affinity Ki,1P-LSD,H2 receptor (HRH2),target,{compound} {entity} binding affinity Ki
mechanistic_04671,mechanistic,pair_core,1P-LSD H2 receptor HRH2 receptor pharmacology assay,1P-LSD,H2 receptor (HRH2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04672,mechanistic,pair_core,1P-LSD H2 receptor HRH2 functional assay agonist antagonist,1P-LSD,H2 receptor (HRH2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04673,mechanistic,pair_core,1P-LSD Sigma-1 receptor SIGMAR1 binding affinity Ki,1P-LSD,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} binding affinity Ki
mechanistic_04674,mechanistic,pair_core,1P-LSD Sigma-1 receptor SIGMAR1 receptor pharmacology assay,1P-LSD,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04675,mechanistic,pair_core,1P-LSD Sigma-1 receptor SIGMAR1 functional assay agonist antagonist,1P-LSD,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04676,mechanistic,pair_core,1P-LSD Sigma-2 receptor TMEM97 binding affinity Ki,1P-LSD,Sigma-2 receptor (TMEM97),target,{compound} {entity} binding affinity Ki
mechanistic_04677,mechanistic,pair_core,1P-LSD Sigma-2 receptor TMEM97 receptor pharmacology assay,1P-LSD,Sigma-2 receptor (TMEM97),target,{compound} {entity} receptor pharmacology assay
mechanistic_04678,mechanistic,pair_core,1P-LSD Sigma-2 receptor TMEM97 functional assay agonist antagonist,1P-LSD,Sigma-2 receptor (TMEM97),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04679,mechanistic,pair_core,1P-LSD kappa opioid receptor OPRK1 binding affinity Ki,1P-LSD,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_04680,mechanistic,pair_core,1P-LSD kappa opioid receptor OPRK1 receptor pharmacology assay,1P-LSD,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04681,mechanistic,pair_core,1P-LSD kappa opioid receptor OPRK1 functional assay agonist antagonist,1P-LSD,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04682,mechanistic,pair_core,1P-LSD mu opioid receptor OPRM1 binding affinity Ki,1P-LSD,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_04683,mechanistic,pair_core,1P-LSD mu opioid receptor OPRM1 receptor pharmacology assay,1P-LSD,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04684,mechanistic,pair_core,1P-LSD mu opioid receptor OPRM1 functional assay agonist antagonist,1P-LSD,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04685,mechanistic,pair_core,1P-LSD delta opioid receptor OPRD1 binding affinity Ki,1P-LSD,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_04686,mechanistic,pair_core,1P-LSD delta opioid receptor OPRD1 receptor pharmacology assay,1P-LSD,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_04687,mechanistic,pair_core,1P-LSD delta opioid receptor OPRD1 functional assay agonist antagonist,1P-LSD,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_04688,mechanistic,pair_core,1P-LSD NMDA receptor binding affinity Ki,1P-LSD,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_04689,mechanistic,pair_core,1P-LSD NMDA receptor pharmacology assay,1P-LSD,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_04690,mechanistic,pair_core,1P-LSD NMDA receptor functional assay agonist antagonist,1P-LSD,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04691,mechanistic,pair_core,1P-LSD AMPA receptor binding affinity Ki,1P-LSD,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_04692,mechanistic,pair_core,1P-LSD AMPA receptor pharmacology assay,1P-LSD,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_04693,mechanistic,pair_core,1P-LSD AMPA receptor functional assay agonist antagonist,1P-LSD,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_04694,mechanistic,pair_core,1P-LSD TrkB NTRK2 binding affinity Ki,1P-LSD,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_04695,mechanistic,pair_core,1P-LSD TrkB NTRK2 receptor pharmacology assay,1P-LSD,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_04696,mechanistic,pair_core,1P-LSD TrkB NTRK2 functional assay agonist antagonist,1P-LSD,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
