seed_id,dataset,family,query,compound,entity,entity_type,template
disorder_03448,disorder,pair_core,Bromo-DragonFLY Cannabis use disorder randomized placebo,Bromo-DragonFLY,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_03449,disorder,pair_core,Bromo-DragonFLY Cannabis use disorder treatment outcome,Bromo-DragonFLY,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_03450,disorder,pair_core,Bromo-DragonFLY Cocaine use disorder clinical trial,Bromo-DragonFLY,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_03451,disorder,pair_core,Bromo-DragonFLY Cocaine use disorder randomized placebo,Bromo-DragonFLY,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_03452,disorder,pair_core,Bromo-DragonFLY Cocaine use disorder treatment outcome,Bromo-DragonFLY,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_03453,disorder,pair_core,Bromo-DragonFLY Methamphetamine use disorder clinical trial,Bromo-DragonFLY,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_03454,disorder,pair_core,Bromo-DragonFLY Methamphetamine use disorder randomized placebo,Bromo-DragonFLY,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_03455,disorder,pair_core,Bromo-DragonFLY Methamphetamine use disorder treatment outcome,Bromo-DragonFLY,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_03456,disorder,pair_core,Bromo-DragonFLY Stimulant use disorder clinical trial,Bromo-DragonFLY,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_03457,disorder,pair_core,Bromo-DragonFLY Stimulant use disorder randomized placebo,Bromo-DragonFLY,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_03458,disorder,pair_core,Bromo-DragonFLY Stimulant use disorder treatment outcome,Bromo-DragonFLY,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_03459,disorder,pair_core,Bromo-DragonFLY Substance use disorder clinical trial,Bromo-DragonFLY,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_03460,disorder,pair_core,Bromo-DragonFLY Substance use disorder randomized placebo,Bromo-DragonFLY,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_03461,disorder,pair_core,Bromo-DragonFLY Substance use disorder treatment outcome,Bromo-DragonFLY,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_03462,disorder,pair_core,Bromo-DragonFLY Generalized anxiety disorder clinical trial,Bromo-DragonFLY,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_03463,disorder,pair_core,Bromo-DragonFLY Generalized anxiety disorder randomized placebo,Bromo-DragonFLY,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_03464,disorder,pair_core,Bromo-DragonFLY Generalized anxiety disorder treatment outcome,Bromo-DragonFLY,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_03465,disorder,pair_core,Bromo-DragonFLY Social anxiety disorder clinical trial,Bromo-DragonFLY,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_03466,disorder,pair_core,Bromo-DragonFLY Social anxiety disorder randomized placebo,Bromo-DragonFLY,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_03467,disorder,pair_core,Bromo-DragonFLY Social anxiety disorder treatment outcome,Bromo-DragonFLY,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_03468,disorder,pair_core,Bromo-DragonFLY Distress associated with life-threatening disease clinical trial,Bromo-DragonFLY,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_03469,disorder,pair_core,Bromo-DragonFLY Distress associated with life-threatening disease randomized placebo,Bromo-DragonFLY,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_03470,disorder,pair_core,Bromo-DragonFLY Distress associated with life-threatening disease treatment outcome,Bromo-DragonFLY,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_03471,disorder,pair_core,Bromo-DragonFLY Obsessive-compulsive disorder clinical trial,Bromo-DragonFLY,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_03472,disorder,pair_core,Bromo-DragonFLY Obsessive-compulsive disorder randomized placebo,Bromo-DragonFLY,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_03473,disorder,pair_core,Bromo-DragonFLY Obsessive-compulsive disorder treatment outcome,Bromo-DragonFLY,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_03474,disorder,pair_core,Bromo-DragonFLY Eating disorders clinical trial,Bromo-DragonFLY,Eating disorders,indication,{compound} {entity} clinical trial
disorder_03475,disorder,pair_core,Bromo-DragonFLY Eating disorders randomized placebo,Bromo-DragonFLY,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_03476,disorder,pair_core,Bromo-DragonFLY Eating disorders treatment outcome,Bromo-DragonFLY,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_03477,disorder,pair_core,Bromo-DragonFLY Anorexia nervosa clinical trial,Bromo-DragonFLY,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_03478,disorder,pair_core,Bromo-DragonFLY Anorexia nervosa randomized placebo,Bromo-DragonFLY,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_03479,disorder,pair_core,Bromo-DragonFLY Anorexia nervosa treatment outcome,Bromo-DragonFLY,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_03480,disorder,pair_core,Bromo-DragonFLY Bulimia nervosa clinical trial,Bromo-DragonFLY,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_03481,disorder,pair_core,Bromo-DragonFLY Bulimia nervosa randomized placebo,Bromo-DragonFLY,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_03482,disorder,pair_core,Bromo-DragonFLY Bulimia nervosa treatment outcome,Bromo-DragonFLY,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_03483,disorder,pair_core,Bromo-DragonFLY Binge-eating disorder clinical trial,Bromo-DragonFLY,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_03484,disorder,pair_core,Bromo-DragonFLY Binge-eating disorder randomized placebo,Bromo-DragonFLY,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_03485,disorder,pair_core,Bromo-DragonFLY Binge-eating disorder treatment outcome,Bromo-DragonFLY,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_03486,disorder,pair_core,Bromo-DragonFLY Autism spectrum disorder clinical trial,Bromo-DragonFLY,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_03487,disorder,pair_core,Bromo-DragonFLY Autism spectrum disorder randomized placebo,Bromo-DragonFLY,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_03488,disorder,pair_core,Bromo-DragonFLY Autism spectrum disorder treatment outcome,Bromo-DragonFLY,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_03489,disorder,pair_core,Bromo-DragonFLY Demoralization clinical trial,Bromo-DragonFLY,Demoralization,indication,{compound} {entity} clinical trial
disorder_03490,disorder,pair_core,Bromo-DragonFLY Demoralization randomized placebo,Bromo-DragonFLY,Demoralization,indication,{compound} {entity} randomized placebo
disorder_03491,disorder,pair_core,Bromo-DragonFLY Demoralization treatment outcome,Bromo-DragonFLY,Demoralization,indication,{compound} {entity} treatment outcome
disorder_03492,disorder,pair_core,Bromo-DragonFLY Suicidal ideation clinical trial,Bromo-DragonFLY,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_03493,disorder,pair_core,Bromo-DragonFLY Suicidal ideation randomized placebo,Bromo-DragonFLY,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_03494,disorder,pair_core,Bromo-DragonFLY Suicidal ideation treatment outcome,Bromo-DragonFLY,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_03495,disorder,pair_core,Bromo-DragonFLY Cluster headache clinical trial,Bromo-DragonFLY,Cluster headache,indication,{compound} {entity} clinical trial
disorder_03496,disorder,pair_core,Bromo-DragonFLY Cluster headache randomized placebo,Bromo-DragonFLY,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_03497,disorder,pair_core,Bromo-DragonFLY Cluster headache treatment outcome,Bromo-DragonFLY,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_03498,disorder,pair_core,Bromo-DragonFLY Headache disorders clinical trial,Bromo-DragonFLY,Headache disorders,indication,{compound} {entity} clinical trial
disorder_03499,disorder,pair_core,Bromo-DragonFLY Headache disorders randomized placebo,Bromo-DragonFLY,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_03500,disorder,pair_core,Bromo-DragonFLY Headache disorders treatment outcome,Bromo-DragonFLY,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_03501,disorder,pair_core,Bromo-DragonFLY Migraine clinical trial,Bromo-DragonFLY,Migraine,indication,{compound} {entity} clinical trial
disorder_03502,disorder,pair_core,Bromo-DragonFLY Migraine randomized placebo,Bromo-DragonFLY,Migraine,indication,{compound} {entity} randomized placebo
disorder_03503,disorder,pair_core,Bromo-DragonFLY Migraine treatment outcome,Bromo-DragonFLY,Migraine,indication,{compound} {entity} treatment outcome
disorder_03504,disorder,pair_core,Bromo-DragonFLY Chronic pain clinical trial,Bromo-DragonFLY,Chronic pain,indication,{compound} {entity} clinical trial
disorder_03505,disorder,pair_core,Bromo-DragonFLY Chronic pain randomized placebo,Bromo-DragonFLY,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_03506,disorder,pair_core,Bromo-DragonFLY Chronic pain treatment outcome,Bromo-DragonFLY,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_03507,disorder,pair_core,Bromo-DragonFLY Fibromyalgia clinical trial,Bromo-DragonFLY,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_03508,disorder,pair_core,Bromo-DragonFLY Fibromyalgia randomized placebo,Bromo-DragonFLY,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_03509,disorder,pair_core,Bromo-DragonFLY Fibromyalgia treatment outcome,Bromo-DragonFLY,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_03510,disorder,pair_core,25I-NBOMe Treatment-resistant depression clinical trial,25I-NBOMe,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_03511,disorder,pair_core,25I-NBOMe Treatment-resistant depression randomized placebo,25I-NBOMe,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_03512,disorder,pair_core,25I-NBOMe Treatment-resistant depression treatment outcome,25I-NBOMe,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_03513,disorder,pair_core,25I-NBOMe Major depressive disorder clinical trial,25I-NBOMe,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_03514,disorder,pair_core,25I-NBOMe Major depressive disorder randomized placebo,25I-NBOMe,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_03515,disorder,pair_core,25I-NBOMe Major depressive disorder treatment outcome,25I-NBOMe,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_03516,disorder,pair_core,25I-NBOMe Bipolar depression clinical trial,25I-NBOMe,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_03517,disorder,pair_core,25I-NBOMe Bipolar depression randomized placebo,25I-NBOMe,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_03518,disorder,pair_core,25I-NBOMe Bipolar depression treatment outcome,25I-NBOMe,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_03519,disorder,pair_core,25I-NBOMe Persistent depressive disorder clinical trial,25I-NBOMe,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_03520,disorder,pair_core,25I-NBOMe Persistent depressive disorder randomized placebo,25I-NBOMe,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_03521,disorder,pair_core,25I-NBOMe Persistent depressive disorder treatment outcome,25I-NBOMe,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_03522,disorder,pair_core,25I-NBOMe Post-traumatic stress disorder clinical trial,25I-NBOMe,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_03523,disorder,pair_core,25I-NBOMe Post-traumatic stress disorder randomized placebo,25I-NBOMe,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_03524,disorder,pair_core,25I-NBOMe Post-traumatic stress disorder treatment outcome,25I-NBOMe,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_03525,disorder,pair_core,25I-NBOMe Complex post-traumatic stress disorder clinical trial,25I-NBOMe,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_03526,disorder,pair_core,25I-NBOMe Complex post-traumatic stress disorder randomized placebo,25I-NBOMe,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_03527,disorder,pair_core,25I-NBOMe Complex post-traumatic stress disorder treatment outcome,25I-NBOMe,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_03528,disorder,pair_core,25I-NBOMe Alcohol use disorder clinical trial,25I-NBOMe,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_03529,disorder,pair_core,25I-NBOMe Alcohol use disorder randomized placebo,25I-NBOMe,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_03530,disorder,pair_core,25I-NBOMe Alcohol use disorder treatment outcome,25I-NBOMe,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_03531,disorder,pair_core,25I-NBOMe Tobacco use disorder clinical trial,25I-NBOMe,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_03532,disorder,pair_core,25I-NBOMe Tobacco use disorder randomized placebo,25I-NBOMe,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_03533,disorder,pair_core,25I-NBOMe Tobacco use disorder treatment outcome,25I-NBOMe,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_03534,disorder,pair_core,25I-NBOMe Nicotine dependence clinical trial,25I-NBOMe,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_03535,disorder,pair_core,25I-NBOMe Nicotine dependence randomized placebo,25I-NBOMe,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_03536,disorder,pair_core,25I-NBOMe Nicotine dependence treatment outcome,25I-NBOMe,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_03537,disorder,pair_core,25I-NBOMe Opioid use disorder clinical trial,25I-NBOMe,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_03538,disorder,pair_core,25I-NBOMe Opioid use disorder randomized placebo,25I-NBOMe,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_03539,disorder,pair_core,25I-NBOMe Opioid use disorder treatment outcome,25I-NBOMe,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_03540,disorder,pair_core,25I-NBOMe Cannabis use disorder clinical trial,25I-NBOMe,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_03541,disorder,pair_core,25I-NBOMe Cannabis use disorder randomized placebo,25I-NBOMe,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_03542,disorder,pair_core,25I-NBOMe Cannabis use disorder treatment outcome,25I-NBOMe,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_03543,disorder,pair_core,25I-NBOMe Cocaine use disorder clinical trial,25I-NBOMe,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_03544,disorder,pair_core,25I-NBOMe Cocaine use disorder randomized placebo,25I-NBOMe,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_03545,disorder,pair_core,25I-NBOMe Cocaine use disorder treatment outcome,25I-NBOMe,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_03546,disorder,pair_core,25I-NBOMe Methamphetamine use disorder clinical trial,25I-NBOMe,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_03547,disorder,pair_core,25I-NBOMe Methamphetamine use disorder randomized placebo,25I-NBOMe,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_03548,disorder,pair_core,25I-NBOMe Methamphetamine use disorder treatment outcome,25I-NBOMe,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_03549,disorder,pair_core,25I-NBOMe Stimulant use disorder clinical trial,25I-NBOMe,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_03550,disorder,pair_core,25I-NBOMe Stimulant use disorder randomized placebo,25I-NBOMe,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_03551,disorder,pair_core,25I-NBOMe Stimulant use disorder treatment outcome,25I-NBOMe,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_03552,disorder,pair_core,25I-NBOMe Substance use disorder clinical trial,25I-NBOMe,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_03553,disorder,pair_core,25I-NBOMe Substance use disorder randomized placebo,25I-NBOMe,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_03554,disorder,pair_core,25I-NBOMe Substance use disorder treatment outcome,25I-NBOMe,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_03555,disorder,pair_core,25I-NBOMe Generalized anxiety disorder clinical trial,25I-NBOMe,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_03556,disorder,pair_core,25I-NBOMe Generalized anxiety disorder randomized placebo,25I-NBOMe,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_03557,disorder,pair_core,25I-NBOMe Generalized anxiety disorder treatment outcome,25I-NBOMe,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_03558,disorder,pair_core,25I-NBOMe Social anxiety disorder clinical trial,25I-NBOMe,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_03559,disorder,pair_core,25I-NBOMe Social anxiety disorder randomized placebo,25I-NBOMe,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_03560,disorder,pair_core,25I-NBOMe Social anxiety disorder treatment outcome,25I-NBOMe,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_03561,disorder,pair_core,25I-NBOMe Distress associated with life-threatening disease clinical trial,25I-NBOMe,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_03562,disorder,pair_core,25I-NBOMe Distress associated with life-threatening disease randomized placebo,25I-NBOMe,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_03563,disorder,pair_core,25I-NBOMe Distress associated with life-threatening disease treatment outcome,25I-NBOMe,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_03564,disorder,pair_core,25I-NBOMe Obsessive-compulsive disorder clinical trial,25I-NBOMe,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_03565,disorder,pair_core,25I-NBOMe Obsessive-compulsive disorder randomized placebo,25I-NBOMe,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_03566,disorder,pair_core,25I-NBOMe Obsessive-compulsive disorder treatment outcome,25I-NBOMe,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_03567,disorder,pair_core,25I-NBOMe Eating disorders clinical trial,25I-NBOMe,Eating disorders,indication,{compound} {entity} clinical trial
disorder_03568,disorder,pair_core,25I-NBOMe Eating disorders randomized placebo,25I-NBOMe,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_03569,disorder,pair_core,25I-NBOMe Eating disorders treatment outcome,25I-NBOMe,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_03570,disorder,pair_core,25I-NBOMe Anorexia nervosa clinical trial,25I-NBOMe,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_03571,disorder,pair_core,25I-NBOMe Anorexia nervosa randomized placebo,25I-NBOMe,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_03572,disorder,pair_core,25I-NBOMe Anorexia nervosa treatment outcome,25I-NBOMe,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_03573,disorder,pair_core,25I-NBOMe Bulimia nervosa clinical trial,25I-NBOMe,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_03574,disorder,pair_core,25I-NBOMe Bulimia nervosa randomized placebo,25I-NBOMe,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_03575,disorder,pair_core,25I-NBOMe Bulimia nervosa treatment outcome,25I-NBOMe,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_03576,disorder,pair_core,25I-NBOMe Binge-eating disorder clinical trial,25I-NBOMe,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_03577,disorder,pair_core,25I-NBOMe Binge-eating disorder randomized placebo,25I-NBOMe,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_03578,disorder,pair_core,25I-NBOMe Binge-eating disorder treatment outcome,25I-NBOMe,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_03579,disorder,pair_core,25I-NBOMe Autism spectrum disorder clinical trial,25I-NBOMe,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_03580,disorder,pair_core,25I-NBOMe Autism spectrum disorder randomized placebo,25I-NBOMe,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_03581,disorder,pair_core,25I-NBOMe Autism spectrum disorder treatment outcome,25I-NBOMe,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_03582,disorder,pair_core,25I-NBOMe Demoralization clinical trial,25I-NBOMe,Demoralization,indication,{compound} {entity} clinical trial
disorder_03583,disorder,pair_core,25I-NBOMe Demoralization randomized placebo,25I-NBOMe,Demoralization,indication,{compound} {entity} randomized placebo
disorder_03584,disorder,pair_core,25I-NBOMe Demoralization treatment outcome,25I-NBOMe,Demoralization,indication,{compound} {entity} treatment outcome
disorder_03585,disorder,pair_core,25I-NBOMe Suicidal ideation clinical trial,25I-NBOMe,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_03586,disorder,pair_core,25I-NBOMe Suicidal ideation randomized placebo,25I-NBOMe,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_03587,disorder,pair_core,25I-NBOMe Suicidal ideation treatment outcome,25I-NBOMe,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_03588,disorder,pair_core,25I-NBOMe Cluster headache clinical trial,25I-NBOMe,Cluster headache,indication,{compound} {entity} clinical trial
disorder_03589,disorder,pair_core,25I-NBOMe Cluster headache randomized placebo,25I-NBOMe,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_03590,disorder,pair_core,25I-NBOMe Cluster headache treatment outcome,25I-NBOMe,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_03591,disorder,pair_core,25I-NBOMe Headache disorders clinical trial,25I-NBOMe,Headache disorders,indication,{compound} {entity} clinical trial
disorder_03592,disorder,pair_core,25I-NBOMe Headache disorders randomized placebo,25I-NBOMe,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_03593,disorder,pair_core,25I-NBOMe Headache disorders treatment outcome,25I-NBOMe,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_03594,disorder,pair_core,25I-NBOMe Migraine clinical trial,25I-NBOMe,Migraine,indication,{compound} {entity} clinical trial
disorder_03595,disorder,pair_core,25I-NBOMe Migraine randomized placebo,25I-NBOMe,Migraine,indication,{compound} {entity} randomized placebo
disorder_03596,disorder,pair_core,25I-NBOMe Migraine treatment outcome,25I-NBOMe,Migraine,indication,{compound} {entity} treatment outcome
disorder_03597,disorder,pair_core,25I-NBOMe Chronic pain clinical trial,25I-NBOMe,Chronic pain,indication,{compound} {entity} clinical trial
disorder_03598,disorder,pair_core,25I-NBOMe Chronic pain randomized placebo,25I-NBOMe,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_03599,disorder,pair_core,25I-NBOMe Chronic pain treatment outcome,25I-NBOMe,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_03600,disorder,pair_core,25I-NBOMe Fibromyalgia clinical trial,25I-NBOMe,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_03601,disorder,pair_core,25I-NBOMe Fibromyalgia randomized placebo,25I-NBOMe,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_03602,disorder,pair_core,25I-NBOMe Fibromyalgia treatment outcome,25I-NBOMe,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_03603,disorder,pair_core,25B-NBOMe Treatment-resistant depression clinical trial,25B-NBOMe,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_03604,disorder,pair_core,25B-NBOMe Treatment-resistant depression randomized placebo,25B-NBOMe,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_03605,disorder,pair_core,25B-NBOMe Treatment-resistant depression treatment outcome,25B-NBOMe,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_03606,disorder,pair_core,25B-NBOMe Major depressive disorder clinical trial,25B-NBOMe,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_03607,disorder,pair_core,25B-NBOMe Major depressive disorder randomized placebo,25B-NBOMe,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_03608,disorder,pair_core,25B-NBOMe Major depressive disorder treatment outcome,25B-NBOMe,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_03609,disorder,pair_core,25B-NBOMe Bipolar depression clinical trial,25B-NBOMe,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_03610,disorder,pair_core,25B-NBOMe Bipolar depression randomized placebo,25B-NBOMe,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_03611,disorder,pair_core,25B-NBOMe Bipolar depression treatment outcome,25B-NBOMe,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_03612,disorder,pair_core,25B-NBOMe Persistent depressive disorder clinical trial,25B-NBOMe,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_03613,disorder,pair_core,25B-NBOMe Persistent depressive disorder randomized placebo,25B-NBOMe,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_03614,disorder,pair_core,25B-NBOMe Persistent depressive disorder treatment outcome,25B-NBOMe,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_03615,disorder,pair_core,25B-NBOMe Post-traumatic stress disorder clinical trial,25B-NBOMe,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_03616,disorder,pair_core,25B-NBOMe Post-traumatic stress disorder randomized placebo,25B-NBOMe,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_03617,disorder,pair_core,25B-NBOMe Post-traumatic stress disorder treatment outcome,25B-NBOMe,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_03618,disorder,pair_core,25B-NBOMe Complex post-traumatic stress disorder clinical trial,25B-NBOMe,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_03619,disorder,pair_core,25B-NBOMe Complex post-traumatic stress disorder randomized placebo,25B-NBOMe,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_03620,disorder,pair_core,25B-NBOMe Complex post-traumatic stress disorder treatment outcome,25B-NBOMe,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_03621,disorder,pair_core,25B-NBOMe Alcohol use disorder clinical trial,25B-NBOMe,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_03622,disorder,pair_core,25B-NBOMe Alcohol use disorder randomized placebo,25B-NBOMe,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_03623,disorder,pair_core,25B-NBOMe Alcohol use disorder treatment outcome,25B-NBOMe,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_03624,disorder,pair_core,25B-NBOMe Tobacco use disorder clinical trial,25B-NBOMe,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_03625,disorder,pair_core,25B-NBOMe Tobacco use disorder randomized placebo,25B-NBOMe,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_03626,disorder,pair_core,25B-NBOMe Tobacco use disorder treatment outcome,25B-NBOMe,Tobacco use disorder,indication,{compound} {entity} treatment outcome
