seed_id,dataset,family,query,compound,entity,entity_type,template
disorder_00539,disorder,pair_core,Mescaline Major depressive disorder randomized placebo,Mescaline,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00540,disorder,pair_core,Mescaline Major depressive disorder treatment outcome,Mescaline,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00541,disorder,pair_core,Mescaline Bipolar depression clinical trial,Mescaline,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_00542,disorder,pair_core,Mescaline Bipolar depression randomized placebo,Mescaline,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_00543,disorder,pair_core,Mescaline Bipolar depression treatment outcome,Mescaline,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_00544,disorder,pair_core,Mescaline Persistent depressive disorder clinical trial,Mescaline,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_00545,disorder,pair_core,Mescaline Persistent depressive disorder randomized placebo,Mescaline,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00546,disorder,pair_core,Mescaline Persistent depressive disorder treatment outcome,Mescaline,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00547,disorder,pair_core,Mescaline Post-traumatic stress disorder clinical trial,Mescaline,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00548,disorder,pair_core,Mescaline Post-traumatic stress disorder randomized placebo,Mescaline,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00549,disorder,pair_core,Mescaline Post-traumatic stress disorder treatment outcome,Mescaline,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00550,disorder,pair_core,Mescaline Complex post-traumatic stress disorder clinical trial,Mescaline,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00551,disorder,pair_core,Mescaline Complex post-traumatic stress disorder randomized placebo,Mescaline,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00552,disorder,pair_core,Mescaline Complex post-traumatic stress disorder treatment outcome,Mescaline,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00553,disorder,pair_core,Mescaline Alcohol use disorder clinical trial,Mescaline,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_00554,disorder,pair_core,Mescaline Alcohol use disorder randomized placebo,Mescaline,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_00555,disorder,pair_core,Mescaline Alcohol use disorder treatment outcome,Mescaline,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_00556,disorder,pair_core,Mescaline Tobacco use disorder clinical trial,Mescaline,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_00557,disorder,pair_core,Mescaline Tobacco use disorder randomized placebo,Mescaline,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_00558,disorder,pair_core,Mescaline Tobacco use disorder treatment outcome,Mescaline,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_00559,disorder,pair_core,Mescaline Nicotine dependence clinical trial,Mescaline,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_00560,disorder,pair_core,Mescaline Nicotine dependence randomized placebo,Mescaline,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_00561,disorder,pair_core,Mescaline Nicotine dependence treatment outcome,Mescaline,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_00562,disorder,pair_core,Mescaline Opioid use disorder clinical trial,Mescaline,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_00563,disorder,pair_core,Mescaline Opioid use disorder randomized placebo,Mescaline,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_00564,disorder,pair_core,Mescaline Opioid use disorder treatment outcome,Mescaline,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_00565,disorder,pair_core,Mescaline Cannabis use disorder clinical trial,Mescaline,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_00566,disorder,pair_core,Mescaline Cannabis use disorder randomized placebo,Mescaline,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_00567,disorder,pair_core,Mescaline Cannabis use disorder treatment outcome,Mescaline,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_00568,disorder,pair_core,Mescaline Cocaine use disorder clinical trial,Mescaline,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_00569,disorder,pair_core,Mescaline Cocaine use disorder randomized placebo,Mescaline,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_00570,disorder,pair_core,Mescaline Cocaine use disorder treatment outcome,Mescaline,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_00571,disorder,pair_core,Mescaline Methamphetamine use disorder clinical trial,Mescaline,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_00572,disorder,pair_core,Mescaline Methamphetamine use disorder randomized placebo,Mescaline,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_00573,disorder,pair_core,Mescaline Methamphetamine use disorder treatment outcome,Mescaline,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_00574,disorder,pair_core,Mescaline Stimulant use disorder clinical trial,Mescaline,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_00575,disorder,pair_core,Mescaline Stimulant use disorder randomized placebo,Mescaline,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_00576,disorder,pair_core,Mescaline Stimulant use disorder treatment outcome,Mescaline,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_00577,disorder,pair_core,Mescaline Substance use disorder clinical trial,Mescaline,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_00578,disorder,pair_core,Mescaline Substance use disorder randomized placebo,Mescaline,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_00579,disorder,pair_core,Mescaline Substance use disorder treatment outcome,Mescaline,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_00580,disorder,pair_core,Mescaline Generalized anxiety disorder clinical trial,Mescaline,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00581,disorder,pair_core,Mescaline Generalized anxiety disorder randomized placebo,Mescaline,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00582,disorder,pair_core,Mescaline Generalized anxiety disorder treatment outcome,Mescaline,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00583,disorder,pair_core,Mescaline Social anxiety disorder clinical trial,Mescaline,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00584,disorder,pair_core,Mescaline Social anxiety disorder randomized placebo,Mescaline,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00585,disorder,pair_core,Mescaline Social anxiety disorder treatment outcome,Mescaline,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00586,disorder,pair_core,Mescaline Distress associated with life-threatening disease clinical trial,Mescaline,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_00587,disorder,pair_core,Mescaline Distress associated with life-threatening disease randomized placebo,Mescaline,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_00588,disorder,pair_core,Mescaline Distress associated with life-threatening disease treatment outcome,Mescaline,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_00589,disorder,pair_core,Mescaline Obsessive-compulsive disorder clinical trial,Mescaline,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_00590,disorder,pair_core,Mescaline Obsessive-compulsive disorder randomized placebo,Mescaline,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_00591,disorder,pair_core,Mescaline Obsessive-compulsive disorder treatment outcome,Mescaline,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_00592,disorder,pair_core,Mescaline Eating disorders clinical trial,Mescaline,Eating disorders,indication,{compound} {entity} clinical trial
disorder_00593,disorder,pair_core,Mescaline Eating disorders randomized placebo,Mescaline,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_00594,disorder,pair_core,Mescaline Eating disorders treatment outcome,Mescaline,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_00595,disorder,pair_core,Mescaline Anorexia nervosa clinical trial,Mescaline,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_00596,disorder,pair_core,Mescaline Anorexia nervosa randomized placebo,Mescaline,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_00597,disorder,pair_core,Mescaline Anorexia nervosa treatment outcome,Mescaline,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_00598,disorder,pair_core,Mescaline Bulimia nervosa clinical trial,Mescaline,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_00599,disorder,pair_core,Mescaline Bulimia nervosa randomized placebo,Mescaline,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_00600,disorder,pair_core,Mescaline Bulimia nervosa treatment outcome,Mescaline,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_00601,disorder,pair_core,Mescaline Binge-eating disorder clinical trial,Mescaline,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_00602,disorder,pair_core,Mescaline Binge-eating disorder randomized placebo,Mescaline,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_00603,disorder,pair_core,Mescaline Binge-eating disorder treatment outcome,Mescaline,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_00604,disorder,pair_core,Mescaline Autism spectrum disorder clinical trial,Mescaline,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_00605,disorder,pair_core,Mescaline Autism spectrum disorder randomized placebo,Mescaline,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_00606,disorder,pair_core,Mescaline Autism spectrum disorder treatment outcome,Mescaline,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_00607,disorder,pair_core,Mescaline Demoralization clinical trial,Mescaline,Demoralization,indication,{compound} {entity} clinical trial
disorder_00608,disorder,pair_core,Mescaline Demoralization randomized placebo,Mescaline,Demoralization,indication,{compound} {entity} randomized placebo
disorder_00609,disorder,pair_core,Mescaline Demoralization treatment outcome,Mescaline,Demoralization,indication,{compound} {entity} treatment outcome
disorder_00610,disorder,pair_core,Mescaline Suicidal ideation clinical trial,Mescaline,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_00611,disorder,pair_core,Mescaline Suicidal ideation randomized placebo,Mescaline,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_00612,disorder,pair_core,Mescaline Suicidal ideation treatment outcome,Mescaline,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_00613,disorder,pair_core,Mescaline Cluster headache clinical trial,Mescaline,Cluster headache,indication,{compound} {entity} clinical trial
disorder_00614,disorder,pair_core,Mescaline Cluster headache randomized placebo,Mescaline,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_00615,disorder,pair_core,Mescaline Cluster headache treatment outcome,Mescaline,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_00616,disorder,pair_core,Mescaline Headache disorders clinical trial,Mescaline,Headache disorders,indication,{compound} {entity} clinical trial
disorder_00617,disorder,pair_core,Mescaline Headache disorders randomized placebo,Mescaline,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_00618,disorder,pair_core,Mescaline Headache disorders treatment outcome,Mescaline,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_00619,disorder,pair_core,Mescaline Migraine clinical trial,Mescaline,Migraine,indication,{compound} {entity} clinical trial
disorder_00620,disorder,pair_core,Mescaline Migraine randomized placebo,Mescaline,Migraine,indication,{compound} {entity} randomized placebo
disorder_00621,disorder,pair_core,Mescaline Migraine treatment outcome,Mescaline,Migraine,indication,{compound} {entity} treatment outcome
disorder_00622,disorder,pair_core,Mescaline Chronic pain clinical trial,Mescaline,Chronic pain,indication,{compound} {entity} clinical trial
disorder_00623,disorder,pair_core,Mescaline Chronic pain randomized placebo,Mescaline,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_00624,disorder,pair_core,Mescaline Chronic pain treatment outcome,Mescaline,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_00625,disorder,pair_core,Mescaline Fibromyalgia clinical trial,Mescaline,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_00626,disorder,pair_core,Mescaline Fibromyalgia randomized placebo,Mescaline,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_00627,disorder,pair_core,Mescaline Fibromyalgia treatment outcome,Mescaline,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_00628,disorder,pair_core,DMT Treatment-resistant depression clinical trial,DMT,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_00629,disorder,pair_core,DMT Treatment-resistant depression randomized placebo,DMT,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_00630,disorder,pair_core,DMT Treatment-resistant depression treatment outcome,DMT,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_00631,disorder,pair_core,DMT Major depressive disorder clinical trial,DMT,Major depressive disorder,indication,{compound} {entity} clinical trial
disorder_00632,disorder,pair_core,DMT Major depressive disorder randomized placebo,DMT,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00633,disorder,pair_core,DMT Major depressive disorder treatment outcome,DMT,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00634,disorder,pair_core,DMT Bipolar depression clinical trial,DMT,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_00635,disorder,pair_core,DMT Bipolar depression randomized placebo,DMT,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_00636,disorder,pair_core,DMT Bipolar depression treatment outcome,DMT,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_00637,disorder,pair_core,DMT Persistent depressive disorder clinical trial,DMT,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_00638,disorder,pair_core,DMT Persistent depressive disorder randomized placebo,DMT,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00639,disorder,pair_core,DMT Persistent depressive disorder treatment outcome,DMT,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00640,disorder,pair_core,DMT Post-traumatic stress disorder clinical trial,DMT,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00641,disorder,pair_core,DMT Post-traumatic stress disorder randomized placebo,DMT,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00642,disorder,pair_core,DMT Post-traumatic stress disorder treatment outcome,DMT,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00643,disorder,pair_core,DMT Complex post-traumatic stress disorder clinical trial,DMT,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00644,disorder,pair_core,DMT Complex post-traumatic stress disorder randomized placebo,DMT,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00645,disorder,pair_core,DMT Complex post-traumatic stress disorder treatment outcome,DMT,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00646,disorder,pair_core,DMT Alcohol use disorder clinical trial,DMT,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_00647,disorder,pair_core,DMT Alcohol use disorder randomized placebo,DMT,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_00648,disorder,pair_core,DMT Alcohol use disorder treatment outcome,DMT,Alcohol use disorder,indication,{compound} {entity} treatment outcome
disorder_00649,disorder,pair_core,DMT Tobacco use disorder clinical trial,DMT,Tobacco use disorder,indication,{compound} {entity} clinical trial
disorder_00650,disorder,pair_core,DMT Tobacco use disorder randomized placebo,DMT,Tobacco use disorder,indication,{compound} {entity} randomized placebo
disorder_00651,disorder,pair_core,DMT Tobacco use disorder treatment outcome,DMT,Tobacco use disorder,indication,{compound} {entity} treatment outcome
disorder_00652,disorder,pair_core,DMT Nicotine dependence clinical trial,DMT,Nicotine dependence,indication,{compound} {entity} clinical trial
disorder_00653,disorder,pair_core,DMT Nicotine dependence randomized placebo,DMT,Nicotine dependence,indication,{compound} {entity} randomized placebo
disorder_00654,disorder,pair_core,DMT Nicotine dependence treatment outcome,DMT,Nicotine dependence,indication,{compound} {entity} treatment outcome
disorder_00655,disorder,pair_core,DMT Opioid use disorder clinical trial,DMT,Opioid use disorder,indication,{compound} {entity} clinical trial
disorder_00656,disorder,pair_core,DMT Opioid use disorder randomized placebo,DMT,Opioid use disorder,indication,{compound} {entity} randomized placebo
disorder_00657,disorder,pair_core,DMT Opioid use disorder treatment outcome,DMT,Opioid use disorder,indication,{compound} {entity} treatment outcome
disorder_00658,disorder,pair_core,DMT Cannabis use disorder clinical trial,DMT,Cannabis use disorder,indication,{compound} {entity} clinical trial
disorder_00659,disorder,pair_core,DMT Cannabis use disorder randomized placebo,DMT,Cannabis use disorder,indication,{compound} {entity} randomized placebo
disorder_00660,disorder,pair_core,DMT Cannabis use disorder treatment outcome,DMT,Cannabis use disorder,indication,{compound} {entity} treatment outcome
disorder_00661,disorder,pair_core,DMT Cocaine use disorder clinical trial,DMT,Cocaine use disorder,indication,{compound} {entity} clinical trial
disorder_00662,disorder,pair_core,DMT Cocaine use disorder randomized placebo,DMT,Cocaine use disorder,indication,{compound} {entity} randomized placebo
disorder_00663,disorder,pair_core,DMT Cocaine use disorder treatment outcome,DMT,Cocaine use disorder,indication,{compound} {entity} treatment outcome
disorder_00664,disorder,pair_core,DMT Methamphetamine use disorder clinical trial,DMT,Methamphetamine use disorder,indication,{compound} {entity} clinical trial
disorder_00665,disorder,pair_core,DMT Methamphetamine use disorder randomized placebo,DMT,Methamphetamine use disorder,indication,{compound} {entity} randomized placebo
disorder_00666,disorder,pair_core,DMT Methamphetamine use disorder treatment outcome,DMT,Methamphetamine use disorder,indication,{compound} {entity} treatment outcome
disorder_00667,disorder,pair_core,DMT Stimulant use disorder clinical trial,DMT,Stimulant use disorder,indication,{compound} {entity} clinical trial
disorder_00668,disorder,pair_core,DMT Stimulant use disorder randomized placebo,DMT,Stimulant use disorder,indication,{compound} {entity} randomized placebo
disorder_00669,disorder,pair_core,DMT Stimulant use disorder treatment outcome,DMT,Stimulant use disorder,indication,{compound} {entity} treatment outcome
disorder_00670,disorder,pair_core,DMT Substance use disorder clinical trial,DMT,Substance use disorder,indication,{compound} {entity} clinical trial
disorder_00671,disorder,pair_core,DMT Substance use disorder randomized placebo,DMT,Substance use disorder,indication,{compound} {entity} randomized placebo
disorder_00672,disorder,pair_core,DMT Substance use disorder treatment outcome,DMT,Substance use disorder,indication,{compound} {entity} treatment outcome
disorder_00673,disorder,pair_core,DMT Generalized anxiety disorder clinical trial,DMT,Generalized anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00674,disorder,pair_core,DMT Generalized anxiety disorder randomized placebo,DMT,Generalized anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00675,disorder,pair_core,DMT Generalized anxiety disorder treatment outcome,DMT,Generalized anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00676,disorder,pair_core,DMT Social anxiety disorder clinical trial,DMT,Social anxiety disorder,indication,{compound} {entity} clinical trial
disorder_00677,disorder,pair_core,DMT Social anxiety disorder randomized placebo,DMT,Social anxiety disorder,indication,{compound} {entity} randomized placebo
disorder_00678,disorder,pair_core,DMT Social anxiety disorder treatment outcome,DMT,Social anxiety disorder,indication,{compound} {entity} treatment outcome
disorder_00679,disorder,pair_core,DMT Distress associated with life-threatening disease clinical trial,DMT,Distress associated with life-threatening disease,indication,{compound} {entity} clinical trial
disorder_00680,disorder,pair_core,DMT Distress associated with life-threatening disease randomized placebo,DMT,Distress associated with life-threatening disease,indication,{compound} {entity} randomized placebo
disorder_00681,disorder,pair_core,DMT Distress associated with life-threatening disease treatment outcome,DMT,Distress associated with life-threatening disease,indication,{compound} {entity} treatment outcome
disorder_00682,disorder,pair_core,DMT Obsessive-compulsive disorder clinical trial,DMT,Obsessive-compulsive disorder,indication,{compound} {entity} clinical trial
disorder_00683,disorder,pair_core,DMT Obsessive-compulsive disorder randomized placebo,DMT,Obsessive-compulsive disorder,indication,{compound} {entity} randomized placebo
disorder_00684,disorder,pair_core,DMT Obsessive-compulsive disorder treatment outcome,DMT,Obsessive-compulsive disorder,indication,{compound} {entity} treatment outcome
disorder_00685,disorder,pair_core,DMT Eating disorders clinical trial,DMT,Eating disorders,indication,{compound} {entity} clinical trial
disorder_00686,disorder,pair_core,DMT Eating disorders randomized placebo,DMT,Eating disorders,indication,{compound} {entity} randomized placebo
disorder_00687,disorder,pair_core,DMT Eating disorders treatment outcome,DMT,Eating disorders,indication,{compound} {entity} treatment outcome
disorder_00688,disorder,pair_core,DMT Anorexia nervosa clinical trial,DMT,Anorexia nervosa,indication,{compound} {entity} clinical trial
disorder_00689,disorder,pair_core,DMT Anorexia nervosa randomized placebo,DMT,Anorexia nervosa,indication,{compound} {entity} randomized placebo
disorder_00690,disorder,pair_core,DMT Anorexia nervosa treatment outcome,DMT,Anorexia nervosa,indication,{compound} {entity} treatment outcome
disorder_00691,disorder,pair_core,DMT Bulimia nervosa clinical trial,DMT,Bulimia nervosa,indication,{compound} {entity} clinical trial
disorder_00692,disorder,pair_core,DMT Bulimia nervosa randomized placebo,DMT,Bulimia nervosa,indication,{compound} {entity} randomized placebo
disorder_00693,disorder,pair_core,DMT Bulimia nervosa treatment outcome,DMT,Bulimia nervosa,indication,{compound} {entity} treatment outcome
disorder_00694,disorder,pair_core,DMT Binge-eating disorder clinical trial,DMT,Binge-eating disorder,indication,{compound} {entity} clinical trial
disorder_00695,disorder,pair_core,DMT Binge-eating disorder randomized placebo,DMT,Binge-eating disorder,indication,{compound} {entity} randomized placebo
disorder_00696,disorder,pair_core,DMT Binge-eating disorder treatment outcome,DMT,Binge-eating disorder,indication,{compound} {entity} treatment outcome
disorder_00697,disorder,pair_core,DMT Autism spectrum disorder clinical trial,DMT,Autism spectrum disorder,indication,{compound} {entity} clinical trial
disorder_00698,disorder,pair_core,DMT Autism spectrum disorder randomized placebo,DMT,Autism spectrum disorder,indication,{compound} {entity} randomized placebo
disorder_00699,disorder,pair_core,DMT Autism spectrum disorder treatment outcome,DMT,Autism spectrum disorder,indication,{compound} {entity} treatment outcome
disorder_00700,disorder,pair_core,DMT Demoralization clinical trial,DMT,Demoralization,indication,{compound} {entity} clinical trial
disorder_00701,disorder,pair_core,DMT Demoralization randomized placebo,DMT,Demoralization,indication,{compound} {entity} randomized placebo
disorder_00702,disorder,pair_core,DMT Demoralization treatment outcome,DMT,Demoralization,indication,{compound} {entity} treatment outcome
disorder_00703,disorder,pair_core,DMT Suicidal ideation clinical trial,DMT,Suicidal ideation,indication,{compound} {entity} clinical trial
disorder_00704,disorder,pair_core,DMT Suicidal ideation randomized placebo,DMT,Suicidal ideation,indication,{compound} {entity} randomized placebo
disorder_00705,disorder,pair_core,DMT Suicidal ideation treatment outcome,DMT,Suicidal ideation,indication,{compound} {entity} treatment outcome
disorder_00706,disorder,pair_core,DMT Cluster headache clinical trial,DMT,Cluster headache,indication,{compound} {entity} clinical trial
disorder_00707,disorder,pair_core,DMT Cluster headache randomized placebo,DMT,Cluster headache,indication,{compound} {entity} randomized placebo
disorder_00708,disorder,pair_core,DMT Cluster headache treatment outcome,DMT,Cluster headache,indication,{compound} {entity} treatment outcome
disorder_00709,disorder,pair_core,DMT Headache disorders clinical trial,DMT,Headache disorders,indication,{compound} {entity} clinical trial
disorder_00710,disorder,pair_core,DMT Headache disorders randomized placebo,DMT,Headache disorders,indication,{compound} {entity} randomized placebo
disorder_00711,disorder,pair_core,DMT Headache disorders treatment outcome,DMT,Headache disorders,indication,{compound} {entity} treatment outcome
disorder_00712,disorder,pair_core,DMT Migraine clinical trial,DMT,Migraine,indication,{compound} {entity} clinical trial
disorder_00713,disorder,pair_core,DMT Migraine randomized placebo,DMT,Migraine,indication,{compound} {entity} randomized placebo
disorder_00714,disorder,pair_core,DMT Migraine treatment outcome,DMT,Migraine,indication,{compound} {entity} treatment outcome
disorder_00715,disorder,pair_core,DMT Chronic pain clinical trial,DMT,Chronic pain,indication,{compound} {entity} clinical trial
disorder_00716,disorder,pair_core,DMT Chronic pain randomized placebo,DMT,Chronic pain,indication,{compound} {entity} randomized placebo
disorder_00717,disorder,pair_core,DMT Chronic pain treatment outcome,DMT,Chronic pain,indication,{compound} {entity} treatment outcome
disorder_00718,disorder,pair_core,DMT Fibromyalgia clinical trial,DMT,Fibromyalgia,indication,{compound} {entity} clinical trial
disorder_00719,disorder,pair_core,DMT Fibromyalgia randomized placebo,DMT,Fibromyalgia,indication,{compound} {entity} randomized placebo
disorder_00720,disorder,pair_core,DMT Fibromyalgia treatment outcome,DMT,Fibromyalgia,indication,{compound} {entity} treatment outcome
disorder_00721,disorder,pair_core,5-MeO-DMT Treatment-resistant depression clinical trial,5-MeO-DMT,Treatment-resistant depression,indication,{compound} {entity} clinical trial
disorder_00722,disorder,pair_core,5-MeO-DMT Treatment-resistant depression randomized placebo,5-MeO-DMT,Treatment-resistant depression,indication,{compound} {entity} randomized placebo
disorder_00723,disorder,pair_core,5-MeO-DMT Treatment-resistant depression treatment outcome,5-MeO-DMT,Treatment-resistant depression,indication,{compound} {entity} treatment outcome
disorder_00724,disorder,pair_core,5-MeO-DMT Major depressive disorder randomized placebo,5-MeO-DMT,Major depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00725,disorder,pair_core,5-MeO-DMT Major depressive disorder treatment outcome,5-MeO-DMT,Major depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00726,disorder,pair_core,5-MeO-DMT Bipolar depression clinical trial,5-MeO-DMT,Bipolar depression,indication,{compound} {entity} clinical trial
disorder_00727,disorder,pair_core,5-MeO-DMT Bipolar depression randomized placebo,5-MeO-DMT,Bipolar depression,indication,{compound} {entity} randomized placebo
disorder_00728,disorder,pair_core,5-MeO-DMT Bipolar depression treatment outcome,5-MeO-DMT,Bipolar depression,indication,{compound} {entity} treatment outcome
disorder_00729,disorder,pair_core,5-MeO-DMT Persistent depressive disorder clinical trial,5-MeO-DMT,Persistent depressive disorder,indication,{compound} {entity} clinical trial
disorder_00730,disorder,pair_core,5-MeO-DMT Persistent depressive disorder randomized placebo,5-MeO-DMT,Persistent depressive disorder,indication,{compound} {entity} randomized placebo
disorder_00731,disorder,pair_core,5-MeO-DMT Persistent depressive disorder treatment outcome,5-MeO-DMT,Persistent depressive disorder,indication,{compound} {entity} treatment outcome
disorder_00732,disorder,pair_core,5-MeO-DMT Post-traumatic stress disorder clinical trial,5-MeO-DMT,Post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00733,disorder,pair_core,5-MeO-DMT Post-traumatic stress disorder randomized placebo,5-MeO-DMT,Post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00734,disorder,pair_core,5-MeO-DMT Post-traumatic stress disorder treatment outcome,5-MeO-DMT,Post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00735,disorder,pair_core,5-MeO-DMT Complex post-traumatic stress disorder clinical trial,5-MeO-DMT,Complex post-traumatic stress disorder,indication,{compound} {entity} clinical trial
disorder_00736,disorder,pair_core,5-MeO-DMT Complex post-traumatic stress disorder randomized placebo,5-MeO-DMT,Complex post-traumatic stress disorder,indication,{compound} {entity} randomized placebo
disorder_00737,disorder,pair_core,5-MeO-DMT Complex post-traumatic stress disorder treatment outcome,5-MeO-DMT,Complex post-traumatic stress disorder,indication,{compound} {entity} treatment outcome
disorder_00738,disorder,pair_core,5-MeO-DMT Alcohol use disorder clinical trial,5-MeO-DMT,Alcohol use disorder,indication,{compound} {entity} clinical trial
disorder_00739,disorder,pair_core,5-MeO-DMT Alcohol use disorder randomized placebo,5-MeO-DMT,Alcohol use disorder,indication,{compound} {entity} randomized placebo
disorder_00740,disorder,pair_core,5-MeO-DMT Alcohol use disorder treatment outcome,5-MeO-DMT,Alcohol use disorder,indication,{compound} {entity} treatment outcome
