claim_type,compound,target,raw_entity_label,entity_role,clinical_context_condition,graph_entity_label,graph_entity_type,graph_include_candidate,graph_exclusion_reason,mechanism_type,assay_type,assay_family,action_type,affinity_type,affinity_value,affinity_unit,result_direction,species,model_or_system,system,study_doi,openalex_id,study_title,authors,study_year,study_journal,publication_type,trial_registry_ids,publication_date,journal_issn,journal_eissn,publisher,mesh_terms,keywords,funders,grant_ids,related_dois,publication_relations,is_retracted,has_correction,language,semantic_scholar_id,paper_type,evidence_level,source,source_type,source_family,paper_assessment_route,evidence_strength,support,confidence,needs_human_review,access_level,evidence_location,evidence_locator,study_design,sample_size_total,sample_size_by_arm,comparator,intervention_or_exposure,dose,route,session_count_or_duration,primary_outcome,outcome_measure,timepoint,effect_size,p_value,confidence_interval,adverse_events,supporting_quote,funding,conflicts_of_interest,risk_of_bias_summary,notes
compound_target,Psilocybin,COX-2,COX-2 mRNA levels,molecular_target,LPS-induced brain inflammation,COX-2,target,True,not_reported,upregulated expression,qRT-PCR,gene_expression,upregulated expression,,,,not_applicable,Mice,C57BL/6J mice brain tissue,preclinical,10.3390/molecules28062624,,The Effect of Combined Treatment of Psilocybin and Eugenol on Lipopolysaccharide-Induced Brain Inflammation in Mice,Timur Zanikov; Marta Gerasymchuk; Esmaeel Ghasemi Gojani; Gregory Ian Robinson; Shima Asghari; Alyssa Groves; Lucie Haselhorst; Sanjana Nandakumar; Cora Stahl; Mackenzie Cameron,2023,Molecules,journal-article,not_reported,2023-03-14,1420-3049,1433-1373,MDPI AG,"Mice | Animals | Tumor Necrosis Factor-alpha / metabolism | Lipopolysaccharides / adverse effects | Eugenol / pharmacology | Eugenol / therapeutic use | Interleukin-6 | Psilocybin / pharmacology | Psilocybin / therapeutic use | Cyclooxygenase 2 / genetics | Mice, Inbred C57BL | Cytokines / metabolism | Inflammation / chemically induced | Inflammation / drug therapy | Inflammation / metabolism | Anti-Inflammatory Agents / therapeutic use | Encephalitis | RNA, Messenger",LPS | brain | eugenol | inflammation | psilocybin,Mitacs,Accelerate,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,text,"C014, Figure 5C",preclinical_in_vivo_animal_model,,,,,,,,,,,,,,,"LPS + Psi upregulated COX-2 levels compared to the LPS group (p < 0.05, Figure 5C ).",Mitacs,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,Psilocybin,TNF-α,TNF-α mRNA levels,molecular_target,LPS-induced brain inflammation,TNF-α,target,True,not_reported,downregulated expression,qRT-PCR,gene_expression,downregulated expression,,,,not_applicable,Mice,C57BL/6J mice brain tissue,preclinical,10.3390/molecules28062624,,The Effect of Combined Treatment of Psilocybin and Eugenol on Lipopolysaccharide-Induced Brain Inflammation in Mice,Timur Zanikov; Marta Gerasymchuk; Esmaeel Ghasemi Gojani; Gregory Ian Robinson; Shima Asghari; Alyssa Groves; Lucie Haselhorst; Sanjana Nandakumar; Cora Stahl; Mackenzie Cameron,2023,Molecules,journal-article,not_reported,2023-03-14,1420-3049,1433-1373,MDPI AG,"Mice | Animals | Tumor Necrosis Factor-alpha / metabolism | Lipopolysaccharides / adverse effects | Eugenol / pharmacology | Eugenol / therapeutic use | Interleukin-6 | Psilocybin / pharmacology | Psilocybin / therapeutic use | Cyclooxygenase 2 / genetics | Mice, Inbred C57BL | Cytokines / metabolism | Inflammation / chemically induced | Inflammation / drug therapy | Inflammation / metabolism | Anti-Inflammatory Agents / therapeutic use | Encephalitis | RNA, Messenger",LPS | brain | eugenol | inflammation | psilocybin,Mitacs,Accelerate,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,full_text_seen,text,"C014, Figure 5D",preclinical_in_vivo_animal_model,,,,,,,,,,,,,,,"all post-treatments significantly downregulated TNF-α levels compared to the LPS group (p < 0.001, Figure 5D ).",Mitacs,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,MK-801,NMDA receptor,NMDA antagonist,molecular_target,not_applicable,NMDA receptor,target,True,not_reported,antagonist,neurotoxicity assay,functional assay,antagonist,,,,not_applicable,rat,rat brain,in_vivo,10.1016/0006-3223(95)00046-1,,Age-specific neurotoxicity in the rat associated with NMDA receptor blockade: Potential relevance to schizophrenia?,Nuri B. Farber; David F. Wozniak; Madelon T. Price; Joann Labruyere; Janice Huss; Heidi St. Peter; John W. Olney,1995,Biological Psychiatry,journal-article,not_reported,1995-12-01,0006-3223,1873-2402,Elsevier BV,"Adolescent | Adult | Age Factors | Animals | Cerebral Cortex / drug effects | Cerebral Cortex / physiopathology | Child | Disease Models, Animal | Dizocilpine Maleate / pharmacology | Excitatory Amino Acid Antagonists / pharmacology | Female | Gyrus Cinguli / drug effects | Gyrus Cinguli / physiopathology | Humans | Ketamine / pharmacology | Limbic System / drug effects | Limbic System / physiopathology | Neurons / drug effects | Rats | Rats, Sprague-Dawley | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / physiology | Schizophrenia / physiopathology",,NIDA NIH HHS | NIMH NIH HHS,DA 05072 | MH 14677 | MH 38894,10.1016/0006-3223(95)00529-3,CommentIn PMID:8750035 Biol Psychiatry. 1995 Dec 15;38(12):783-7. doi: 10.1016/0006-3223(95)00529-3.,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,Experimental study,,,,,,,,,,,,,,,"We examined the sensitivity of rats at various ages to the neurotoxic effects of the powerful NMDA antagonist, MK-801.",NIDA NIH HHS | NIMH NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,ketamine,NMDA receptor,NMDA antagonist,molecular_target,not_applicable,NMDA receptor,target,True,not_reported,antagonist,psychotomimetic effects,functional assay,antagonist,,,,not_applicable,human,not_reported,clinical,10.1016/0006-3223(95)00046-1,,Age-specific neurotoxicity in the rat associated with NMDA receptor blockade: Potential relevance to schizophrenia?,Nuri B. Farber; David F. Wozniak; Madelon T. Price; Joann Labruyere; Janice Huss; Heidi St. Peter; John W. Olney,1995,Biological Psychiatry,journal-article,not_reported,1995-12-01,0006-3223,1873-2402,Elsevier BV,"Adolescent | Adult | Age Factors | Animals | Cerebral Cortex / drug effects | Cerebral Cortex / physiopathology | Child | Disease Models, Animal | Dizocilpine Maleate / pharmacology | Excitatory Amino Acid Antagonists / pharmacology | Female | Gyrus Cinguli / drug effects | Gyrus Cinguli / physiopathology | Humans | Ketamine / pharmacology | Limbic System / drug effects | Limbic System / physiopathology | Neurons / drug effects | Rats | Rats, Sprague-Dawley | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors | Receptors, N-Methyl-D-Aspartate / physiology | Schizophrenia / physiopathology",,NIDA NIH HHS | NIMH NIH HHS,DA 05072 | MH 14677 | MH 38894,10.1016/0006-3223(95)00529-3,CommentIn PMID:8750035 Biol Psychiatry. 1995 Dec 15;38(12):783-7. doi: 10.1016/0006-3223(95)00529-3.,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,not_reported,,,,,,,,,,,,,,,"Susceptibility to the psychotomimetic effects of the NMDA antagonist, ketamine is minimal or absent in children and becomes maximal in early adulthood. ... NMDA receptor hypofunction, the mechanism underlying the neurotoxic and psychotomimetic actions of NMDA antagonists...",NIDA NIH HHS | NIMH NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,ketamine,Dopamine D2/D3 receptors,dopamine D2/D3 receptors,molecular_target,not_applicable,Dopamine D2/D3 receptors,target,True,not_reported,involved in,behavioral assay (forced swim test) with pharmacological manipulation,in vivo functional assay,involved in,,,,not_applicable,Mice,forced swim test in mice,preclinical,10.1016/j.bbr.2014.11.016,,Dopamine D2/D3 but not dopamine D1 receptors are involved in the rapid antidepressant-like effects of ketamine in the forced swim test,Yan Li; Zhuo R. Zhu; Bao C. Ou; Ya Q. Wang; Zhou B. Tan; Chang M. Deng; Yi Y. Gao; Ming Tang; Ji H. So; Yang L. Mu,2014,Behavioural Brain Research,journal-article,,2014-11-17,0166-4328,1872-7549,Elsevier BV,"Animals | Antidepressive Agents / pharmacology | Benzazepines / pharmacology | Benzothiazoles / pharmacology | Dizocilpine Maleate / pharmacology | Fluoxetine / pharmacology | Haloperidol / pharmacology | Ketamine / pharmacology | Male | Mice | Motor Activity / drug effects | Pramipexole | Receptors, Dopamine D1 / agonists | Receptors, Dopamine D1 / physiology | Receptors, Dopamine D2 / agonists | Receptors, Dopamine D2 / physiology | Receptors, Dopamine D3 / agonists | Receptors, Dopamine D3 / physiology | Receptors, N-Methyl-D-Aspartate / agonists | Swimming",Antidepressant | Depression | Dopamine receptor | Forced swim test | Ketamine,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vivo experiment,,,,,,,,,,,,,,,"Notably, pretreatment with haloperidol (0.15 mg/kg, a nonselective dopamine D2/D3 antagonist), but not SCH23390 (0.04 and 0.1 mg/kg, a selective dopamine D1 receptor antagonist), significantly prevented the effects of ketamine or MK-801. Moreover, the administration of sub-effective dose of ketamine (10 mg/kg) in combination with pramipexole (0.3 mg/kg, a dopamine D2/D3 receptor agonist) exerted antidepressant-like effects compared with each drug alone. In conclusion, our results indicated that the dopamine D2/D3 receptors, but not D1 receptors, are involved in the rapid antidepressant-like effects of ketamine.",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,ketamine,Dopamine D1 receptors,dopamine D1 receptor,molecular_target,not_applicable,Dopamine D1 receptors,target,True,not_reported,not involved,behavioral assay (forced swim test) with pharmacological manipulation,in vivo functional assay,not involved,,,,not_applicable,Mice,forced swim test in mice,preclinical,10.1016/j.bbr.2014.11.016,,Dopamine D2/D3 but not dopamine D1 receptors are involved in the rapid antidepressant-like effects of ketamine in the forced swim test,Yan Li; Zhuo R. Zhu; Bao C. Ou; Ya Q. Wang; Zhou B. Tan; Chang M. Deng; Yi Y. Gao; Ming Tang; Ji H. So; Yang L. Mu,2014,Behavioural Brain Research,journal-article,,2014-11-17,0166-4328,1872-7549,Elsevier BV,"Animals | Antidepressive Agents / pharmacology | Benzazepines / pharmacology | Benzothiazoles / pharmacology | Dizocilpine Maleate / pharmacology | Fluoxetine / pharmacology | Haloperidol / pharmacology | Ketamine / pharmacology | Male | Mice | Motor Activity / drug effects | Pramipexole | Receptors, Dopamine D1 / agonists | Receptors, Dopamine D1 / physiology | Receptors, Dopamine D2 / agonists | Receptors, Dopamine D2 / physiology | Receptors, Dopamine D3 / agonists | Receptors, Dopamine D3 / physiology | Receptors, N-Methyl-D-Aspartate / agonists | Swimming",Antidepressant | Depression | Dopamine receptor | Forced swim test | Ketamine,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vivo experiment,,,,,,,,,,,,,,,"Notably, pretreatment with haloperidol (0.15 mg/kg, a nonselective dopamine D2/D3 antagonist), but not SCH23390 (0.04 and 0.1 mg/kg, a selective dopamine D1 receptor antagonist), significantly prevented the effects of ketamine or MK-801. In conclusion, our results indicated that the dopamine D2/D3 receptors, but not D1 receptors, are involved in the rapid antidepressant-like effects of ketamine.",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,"(±)-3,4-Methylenedioxymethamphetamine (MDMA)",Serotonin transporter,potency as SERT substrates,molecular_target,not_applicable,Serotonin transporter,target,True,not_reported,substrate,correlation with potency as SERT substrates,functional assay,substrate,,,,not_applicable,rat,rat brain synaptosomes,in_vitro,10.1016/j.ejphar.2011.10.033,,Effects of MDMA and related analogs on plasma 5-HT: Relevance to 5-HT transporters in blood and brain,Samanta Yubero-Lahoz; Mario A. Ayestas; Bruce E. Blough; John S. Partilla; Richard B. Rothman; Rafael de la Torre; Michael H. Baumann,2011,European Journal of Pharmacology,journal-article,,2011-11-03,0014-2999,1879-0712,Elsevier BV,"Animals | Brain / drug effects | Brain / metabolism | Male | Microdialysis | N-Methyl-3,4-methylenedioxyamphetamine / administration & dosage | N-Methyl-3,4-methylenedioxyamphetamine / analogs & derivatives | N-Methyl-3,4-methylenedioxyamphetamine / metabolism | N-Methyl-3,4-methylenedioxyamphetamine / pharmacology | Protein Transport / drug effects | Rats | Rats, Sprague-Dawley | Serotonin / blood | Serotonin / metabolism | Serotonin Plasma Membrane Transport Proteins / blood | Serotonin Plasma Membrane Transport Proteins / metabolism",,NIDA NIH HHS | Intramural NIH HHS,R01 DA017987 | Z01 DA000523 | Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vitro correlation study,,,,,,,,,,,,,,,The ability of MDMA and related analogs to elevate plasma 5-HT is correlated with their potency as SERT substrates in rat brain synaptosomes.,NIDA NIH HHS | Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,"(±)-3,4-Methylenedioxymethamphetamine (MDMA)",Serotonin transporter,increase plasma 5-HT by a SERT-dependent mechanism,molecular_target,not_applicable,Serotonin transporter,target,True,not_reported,increases release,in vitro microdialysis,microdialysis,increases release,,,,not_applicable,rat,rat blood specimens,in_vitro,10.1016/j.ejphar.2011.10.033,,Effects of MDMA and related analogs on plasma 5-HT: Relevance to 5-HT transporters in blood and brain,Samanta Yubero-Lahoz; Mario A. Ayestas; Bruce E. Blough; John S. Partilla; Richard B. Rothman; Rafael de la Torre; Michael H. Baumann,2011,European Journal of Pharmacology,journal-article,,2011-11-03,0014-2999,1879-0712,Elsevier BV,"Animals | Brain / drug effects | Brain / metabolism | Male | Microdialysis | N-Methyl-3,4-methylenedioxyamphetamine / administration & dosage | N-Methyl-3,4-methylenedioxyamphetamine / analogs & derivatives | N-Methyl-3,4-methylenedioxyamphetamine / metabolism | N-Methyl-3,4-methylenedioxyamphetamine / pharmacology | Protein Transport / drug effects | Rats | Rats, Sprague-Dawley | Serotonin / blood | Serotonin / metabolism | Serotonin Plasma Membrane Transport Proteins / blood | Serotonin Plasma Membrane Transport Proteins / metabolism",,NIDA NIH HHS | Intramural NIH HHS,R01 DA017987 | Z01 DA000523 | Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vitro microdialysis,,,,,,,,,,,,,,,"The in vitro results show that test drugs evoke dose-related increases in plasma 5-HT ranging from two- to sevenfold above baseline, with MDMA and its metabolite, (±)-3,4-methylenedioxyamphetamine (MDA), producing the largest effects. Collectively, our findings indicate that MDMA and its metabolites increase plasma 5-HT by a SERT-dependent mechanism",NIDA NIH HHS | Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,"(±)-3,4-methylenedioxyamphetamine (MDA)",Serotonin transporter,increase plasma 5-HT by a SERT-dependent mechanism,molecular_target,not_applicable,Serotonin transporter,target,True,not_reported,increases release,in vitro microdialysis,microdialysis,increases release,,,,not_applicable,rat,rat blood specimens,in_vitro,10.1016/j.ejphar.2011.10.033,,Effects of MDMA and related analogs on plasma 5-HT: Relevance to 5-HT transporters in blood and brain,Samanta Yubero-Lahoz; Mario A. Ayestas; Bruce E. Blough; John S. Partilla; Richard B. Rothman; Rafael de la Torre; Michael H. Baumann,2011,European Journal of Pharmacology,journal-article,,2011-11-03,0014-2999,1879-0712,Elsevier BV,"Animals | Brain / drug effects | Brain / metabolism | Male | Microdialysis | N-Methyl-3,4-methylenedioxyamphetamine / administration & dosage | N-Methyl-3,4-methylenedioxyamphetamine / analogs & derivatives | N-Methyl-3,4-methylenedioxyamphetamine / metabolism | N-Methyl-3,4-methylenedioxyamphetamine / pharmacology | Protein Transport / drug effects | Rats | Rats, Sprague-Dawley | Serotonin / blood | Serotonin / metabolism | Serotonin Plasma Membrane Transport Proteins / blood | Serotonin Plasma Membrane Transport Proteins / metabolism",,NIDA NIH HHS | Intramural NIH HHS,R01 DA017987 | Z01 DA000523 | Z99 DA999999,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,1.0,False,abstract_only,abstract,abstract,in vitro microdialysis,,,,,,,,,,,,,,,"The in vitro results show that test drugs evoke dose-related increases in plasma 5-HT ranging from two- to sevenfold above baseline, with MDMA and its metabolite, (±)-3,4-methylenedioxyamphetamine (MDA), producing the largest effects. Collectively, our findings indicate that MDMA and its metabolites increase plasma 5-HT by a SERT-dependent mechanism",NIDA NIH HHS | Intramural NIH HHS,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=1.0; needs_human_review=False
compound_target,MDMA,serotonin transporter (SERT),serotonin transporter (SERT),molecular_target,not_reported,serotonin transporter,target,True,not_reported,mediation,,,mediation,,,,not_applicable,rat,cultured serotonergic neurons,in_vitro,10.1016/j.neuro.2015.11.009,,"Involvement of autophagy upregulation in 3,4-methylenedioxymethamphetamine (‘ecstasy’)-induced serotonergic neurotoxicity",I-Hsun Li; Kuo-Hsing Ma; Tzu-Jen Kao; Yang-Yi Lin; Shao-Ju Weng; Ting-Yin Yen; Lih-Chi Chen; Yuahn-Sieh Huang,2015,NeuroToxicology,journal-article,not_reported,2015-11-21,0161-813X,1872-9711,Elsevier BV,"Adenine / analogs & derivatives | Adenine / pharmacology | Animals | Autophagy / drug effects | Benzylamines / metabolism | Brain Stem / drug effects | Cells, Cultured | Citalopram / pharmacology | Dose-Response Relationship, Drug | Down-Regulation / drug effects | Fluorine Radioisotopes / metabolism | Functional Neuroimaging | Male | N-Methyl-3,4-methylenedioxyamphetamine / antagonists & inhibitors | N-Methyl-3,4-methylenedioxyamphetamine / toxicity | Nerve Degeneration / chemically induced | Nerve Degeneration / pathology | Neurites / pathology | Neuroprotective Agents / pharmacology | Phagosomes / metabolism | Positron-Emission Tomography | Rats | Serotonergic Neurons / drug effects | Serotonergic Neurons / pathology | Serotonin Plasma Membrane Transport Proteins / metabolism",3-Methyladenine | Autophagy | LC3B | MDMA | Serotonergic neuron | Tryptophan hydroxylase,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,experimental,,,,,,,,,,,,,,,MDMA-induced autophagy activation in cultured serotonergic neurons might be mediated by serotonin transporter (SERT).,not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,MDMA,serotonin transporter (SERT),downregulation of SERT,molecular_target,not_reported,serotonin transporter,target,True,not_reported,downregulation,animal-PET with 4-[(18)F]-ADAM,imaging,downregulation,,,,not_applicable,animal,in vivo animal model,in_vivo,10.1016/j.neuro.2015.11.009,,"Involvement of autophagy upregulation in 3,4-methylenedioxymethamphetamine (‘ecstasy’)-induced serotonergic neurotoxicity",I-Hsun Li; Kuo-Hsing Ma; Tzu-Jen Kao; Yang-Yi Lin; Shao-Ju Weng; Ting-Yin Yen; Lih-Chi Chen; Yuahn-Sieh Huang,2015,NeuroToxicology,journal-article,not_reported,2015-11-21,0161-813X,1872-9711,Elsevier BV,"Adenine / analogs & derivatives | Adenine / pharmacology | Animals | Autophagy / drug effects | Benzylamines / metabolism | Brain Stem / drug effects | Cells, Cultured | Citalopram / pharmacology | Dose-Response Relationship, Drug | Down-Regulation / drug effects | Fluorine Radioisotopes / metabolism | Functional Neuroimaging | Male | N-Methyl-3,4-methylenedioxyamphetamine / antagonists & inhibitors | N-Methyl-3,4-methylenedioxyamphetamine / toxicity | Nerve Degeneration / chemically induced | Nerve Degeneration / pathology | Neurites / pathology | Neuroprotective Agents / pharmacology | Phagosomes / metabolism | Positron-Emission Tomography | Rats | Serotonergic Neurons / drug effects | Serotonergic Neurons / pathology | Serotonin Plasma Membrane Transport Proteins / metabolism",3-Methyladenine | Autophagy | LC3B | MDMA | Serotonergic neuron | Tryptophan hydroxylase,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,experimental,,,,,,,,,,,,,,,"In an in vivo animal model administered MDMA, neuroimaging showed that 3-MA protected the serotonin system against MDMA-induced downregulation of SERT evaluated by animal-PET with 4-[(18)F]-ADAM, a SERT radioligand.",not_reported,not_reported,not_reported,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,(S)-norketamine,Escherichia-Shigella,Escherichia-Shigella,pathway_or_process,LPS-induced mice,none,none,False,Not a molecular target; represents a change in gut microbiota composition.,modulator,gut microbiota composition analysis,microbiome sequencing,modulator,,,,not_applicable,Mice,LPS-induced mice,in_vivo,10.1016/j.pbb.2021.173226,,Gut microbiota is involved in the antidepressant-like effect of (S)-norketamine in an inflammation model of depression,Yuanyuan Wang; Riyue Jiang; Zifeng Wu; Ling Zhou; Jiali Xu; Chaoli Huang; Ling Yang; Bin Zhu; Enshi Yan; Cunming Liu,2021,Pharmacology Biochemistry and Behavior,journal-article,,2021-07-01,0091-3057,1873-5177,Elsevier BV,"Animals | Antidepressive Agents / pharmacology | Bacteria / drug effects | Depression / drug therapy | Depression / metabolism | Disease Models, Animal | Gastrointestinal Microbiome / drug effects | Inflammation / drug therapy | Inflammation / metabolism | Ketamine / analogs & derivatives | Ketamine / pharmacology | Lipopolysaccharides / adverse effects | Locomotion / drug effects | Male | Mice | Mice, Inbred C57BL | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors",(R)-Norketamine | (S)-Norketamine | Depression | Gut microbiota | Lipopolysaccharide,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,animal study,,,,,,,,,,,,,,,"(S)-norketamine, but not (R)-norketamine, significantly attenuated the increase in the levels of Escherichia-Shigella",,,,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,(S)-norketamine,Adlercreutzia,Adlercreutzia,pathway_or_process,LPS-induced mice,none,none,False,Not a molecular target; represents a change in gut microbiota composition.,modulator,gut microbiota composition analysis,microbiome sequencing,modulator,,,,not_applicable,Mice,LPS-induced mice,in_vivo,10.1016/j.pbb.2021.173226,,Gut microbiota is involved in the antidepressant-like effect of (S)-norketamine in an inflammation model of depression,Yuanyuan Wang; Riyue Jiang; Zifeng Wu; Ling Zhou; Jiali Xu; Chaoli Huang; Ling Yang; Bin Zhu; Enshi Yan; Cunming Liu,2021,Pharmacology Biochemistry and Behavior,journal-article,,2021-07-01,0091-3057,1873-5177,Elsevier BV,"Animals | Antidepressive Agents / pharmacology | Bacteria / drug effects | Depression / drug therapy | Depression / metabolism | Disease Models, Animal | Gastrointestinal Microbiome / drug effects | Inflammation / drug therapy | Inflammation / metabolism | Ketamine / analogs & derivatives | Ketamine / pharmacology | Lipopolysaccharides / adverse effects | Locomotion / drug effects | Male | Mice | Mice, Inbred C57BL | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors",(R)-Norketamine | (S)-Norketamine | Depression | Gut microbiota | Lipopolysaccharide,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,animal study,,,,,,,,,,,,,,,"(S)-norketamine, but not (R)-norketamine, significantly attenuated the increase in the levels of ... Adlercreutzia",,,,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,(S)-norketamine,Harryflintia,Harryflintia,pathway_or_process,LPS-induced mice,none,none,False,Not a molecular target; represents a change in gut microbiota composition.,modulator,gut microbiota composition analysis,microbiome sequencing,modulator,,,,not_applicable,Mice,LPS-induced mice,in_vivo,10.1016/j.pbb.2021.173226,,Gut microbiota is involved in the antidepressant-like effect of (S)-norketamine in an inflammation model of depression,Yuanyuan Wang; Riyue Jiang; Zifeng Wu; Ling Zhou; Jiali Xu; Chaoli Huang; Ling Yang; Bin Zhu; Enshi Yan; Cunming Liu,2021,Pharmacology Biochemistry and Behavior,journal-article,,2021-07-01,0091-3057,1873-5177,Elsevier BV,"Animals | Antidepressive Agents / pharmacology | Bacteria / drug effects | Depression / drug therapy | Depression / metabolism | Disease Models, Animal | Gastrointestinal Microbiome / drug effects | Inflammation / drug therapy | Inflammation / metabolism | Ketamine / analogs & derivatives | Ketamine / pharmacology | Lipopolysaccharides / adverse effects | Locomotion / drug effects | Male | Mice | Mice, Inbred C57BL | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors",(R)-Norketamine | (S)-Norketamine | Depression | Gut microbiota | Lipopolysaccharide,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,animal study,,,,,,,,,,,,,,,"(S)-norketamine, but not (R)-norketamine, ... significantly attenuated ... the reduction in the levels of Harryflintia.",,,,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
compound_target,(S)-norketamine,bacterium ic1379,bacterium ic1379,pathway_or_process,LPS-induced mice,none,none,False,Not a molecular target; represents a change in gut microbiota composition.,modulator,gut microbiota composition analysis,microbiome sequencing,modulator,,,,not_applicable,Mice,LPS-induced mice,in_vivo,10.1016/j.pbb.2021.173226,,Gut microbiota is involved in the antidepressant-like effect of (S)-norketamine in an inflammation model of depression,Yuanyuan Wang; Riyue Jiang; Zifeng Wu; Ling Zhou; Jiali Xu; Chaoli Huang; Ling Yang; Bin Zhu; Enshi Yan; Cunming Liu,2021,Pharmacology Biochemistry and Behavior,journal-article,,2021-07-01,0091-3057,1873-5177,Elsevier BV,"Animals | Antidepressive Agents / pharmacology | Bacteria / drug effects | Depression / drug therapy | Depression / metabolism | Disease Models, Animal | Gastrointestinal Microbiome / drug effects | Inflammation / drug therapy | Inflammation / metabolism | Ketamine / analogs & derivatives | Ketamine / pharmacology | Lipopolysaccharides / adverse effects | Locomotion / drug effects | Male | Mice | Mice, Inbred C57BL | Receptors, N-Methyl-D-Aspartate / antagonists & inhibitors",(R)-Norketamine | (S)-Norketamine | Depression | Gut microbiota | Lipopolysaccharide,,,,,,,eng,,primary_results,medium,doi,primary_study,original_empirical,primary_evidence,uncertain,supported,0.9,False,abstract_only,abstract,abstract,animal study,,,,,,,,,,,,,,,"both (S)-norketamine and (R)-norketamine significantly attenuated the increase in the levels of bacterium ic1379 ... Notably, (S)-norketamine was more potent than (R)-norketamine at reducing the levels of bacterium ic1379",,,,Projected from extraction_v1; support=supported; confidence=0.9; needs_human_review=False
