seed_id,dataset,family,query,compound,entity,entity_type,template
mechanistic_01441,mechanistic,pair_core,Ibogaine VMAT2 SLC18A2 functional assay agonist antagonist,Ibogaine,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01442,mechanistic,pair_core,Ibogaine D1 receptor DRD1 binding affinity Ki,Ibogaine,D1 receptor (DRD1),target,{compound} {entity} binding affinity Ki
mechanistic_01443,mechanistic,pair_core,Ibogaine D1 receptor DRD1 receptor pharmacology assay,Ibogaine,D1 receptor (DRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01444,mechanistic,pair_core,Ibogaine D1 receptor DRD1 functional assay agonist antagonist,Ibogaine,D1 receptor (DRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01445,mechanistic,pair_core,Ibogaine D2 receptor DRD2 binding affinity Ki,Ibogaine,D2 receptor (DRD2),target,{compound} {entity} binding affinity Ki
mechanistic_01446,mechanistic,pair_core,Ibogaine D2 receptor DRD2 receptor pharmacology assay,Ibogaine,D2 receptor (DRD2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01447,mechanistic,pair_core,Ibogaine D2 receptor DRD2 functional assay agonist antagonist,Ibogaine,D2 receptor (DRD2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01448,mechanistic,pair_core,Ibogaine D3 receptor DRD3 binding affinity Ki,Ibogaine,D3 receptor (DRD3),target,{compound} {entity} binding affinity Ki
mechanistic_01449,mechanistic,pair_core,Ibogaine D3 receptor DRD3 receptor pharmacology assay,Ibogaine,D3 receptor (DRD3),target,{compound} {entity} receptor pharmacology assay
mechanistic_01450,mechanistic,pair_core,Ibogaine D3 receptor DRD3 functional assay agonist antagonist,Ibogaine,D3 receptor (DRD3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01451,mechanistic,pair_core,Ibogaine D4 receptor DRD4 binding affinity Ki,Ibogaine,D4 receptor (DRD4),target,{compound} {entity} binding affinity Ki
mechanistic_01452,mechanistic,pair_core,Ibogaine D4 receptor DRD4 receptor pharmacology assay,Ibogaine,D4 receptor (DRD4),target,{compound} {entity} receptor pharmacology assay
mechanistic_01453,mechanistic,pair_core,Ibogaine D4 receptor DRD4 functional assay agonist antagonist,Ibogaine,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01454,mechanistic,pair_core,Ibogaine D5 receptor DRD5 binding affinity Ki,Ibogaine,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_01455,mechanistic,pair_core,Ibogaine D5 receptor DRD5 receptor pharmacology assay,Ibogaine,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_01456,mechanistic,pair_core,Ibogaine D5 receptor DRD5 functional assay agonist antagonist,Ibogaine,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01457,mechanistic,pair_core,Ibogaine Alpha1A adrenergic receptor ADRA1A binding affinity Ki,Ibogaine,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_01458,mechanistic,pair_core,Ibogaine Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,Ibogaine,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
mechanistic_01459,mechanistic,pair_core,Ibogaine Alpha1A adrenergic receptor ADRA1A functional assay agonist antagonist,Ibogaine,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01460,mechanistic,pair_core,Ibogaine Alpha1B adrenergic receptor ADRA1B binding affinity Ki,Ibogaine,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} binding affinity Ki
mechanistic_01461,mechanistic,pair_core,Ibogaine Alpha1B adrenergic receptor ADRA1B receptor pharmacology assay,Ibogaine,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} receptor pharmacology assay
mechanistic_01462,mechanistic,pair_core,Ibogaine Alpha1B adrenergic receptor ADRA1B functional assay agonist antagonist,Ibogaine,Alpha1B adrenergic receptor (ADRA1B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01463,mechanistic,pair_core,Ibogaine Alpha2A adrenergic receptor ADRA2A binding affinity Ki,Ibogaine,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} binding affinity Ki
mechanistic_01464,mechanistic,pair_core,Ibogaine Alpha2A adrenergic receptor ADRA2A receptor pharmacology assay,Ibogaine,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} receptor pharmacology assay
mechanistic_01465,mechanistic,pair_core,Ibogaine Alpha2A adrenergic receptor ADRA2A functional assay agonist antagonist,Ibogaine,Alpha2A adrenergic receptor (ADRA2A),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01466,mechanistic,pair_core,Ibogaine Alpha2B adrenergic receptor ADRA2B binding affinity Ki,Ibogaine,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} binding affinity Ki
mechanistic_01467,mechanistic,pair_core,Ibogaine Alpha2B adrenergic receptor ADRA2B receptor pharmacology assay,Ibogaine,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} receptor pharmacology assay
mechanistic_01468,mechanistic,pair_core,Ibogaine Alpha2B adrenergic receptor ADRA2B functional assay agonist antagonist,Ibogaine,Alpha2B adrenergic receptor (ADRA2B),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01469,mechanistic,pair_core,Ibogaine Alpha2C adrenergic receptor ADRA2C binding affinity Ki,Ibogaine,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} binding affinity Ki
mechanistic_01470,mechanistic,pair_core,Ibogaine Alpha2C adrenergic receptor ADRA2C receptor pharmacology assay,Ibogaine,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} receptor pharmacology assay
mechanistic_01471,mechanistic,pair_core,Ibogaine Alpha2C adrenergic receptor ADRA2C functional assay agonist antagonist,Ibogaine,Alpha2C adrenergic receptor (ADRA2C),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01472,mechanistic,pair_core,Ibogaine Beta1 adrenergic receptor ADRB1 binding affinity Ki,Ibogaine,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} binding affinity Ki
mechanistic_01473,mechanistic,pair_core,Ibogaine Beta1 adrenergic receptor ADRB1 receptor pharmacology assay,Ibogaine,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01474,mechanistic,pair_core,Ibogaine Beta1 adrenergic receptor ADRB1 functional assay agonist antagonist,Ibogaine,Beta1 adrenergic receptor (ADRB1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01475,mechanistic,pair_core,Ibogaine Beta2 adrenergic receptor ADRB2 binding affinity Ki,Ibogaine,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} binding affinity Ki
mechanistic_01476,mechanistic,pair_core,Ibogaine Beta2 adrenergic receptor ADRB2 receptor pharmacology assay,Ibogaine,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01477,mechanistic,pair_core,Ibogaine Beta2 adrenergic receptor ADRB2 functional assay agonist antagonist,Ibogaine,Beta2 adrenergic receptor (ADRB2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01478,mechanistic,pair_core,Ibogaine M1 muscarinic receptor CHRM1 binding affinity Ki,Ibogaine,M1 muscarinic receptor (CHRM1),target,{compound} {entity} binding affinity Ki
mechanistic_01479,mechanistic,pair_core,Ibogaine M1 muscarinic receptor CHRM1 receptor pharmacology assay,Ibogaine,M1 muscarinic receptor (CHRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01480,mechanistic,pair_core,Ibogaine M1 muscarinic receptor CHRM1 functional assay agonist antagonist,Ibogaine,M1 muscarinic receptor (CHRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01481,mechanistic,pair_core,Ibogaine M2 muscarinic receptor CHRM2 binding affinity Ki,Ibogaine,M2 muscarinic receptor (CHRM2),target,{compound} {entity} binding affinity Ki
mechanistic_01482,mechanistic,pair_core,Ibogaine M2 muscarinic receptor CHRM2 receptor pharmacology assay,Ibogaine,M2 muscarinic receptor (CHRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01483,mechanistic,pair_core,Ibogaine M2 muscarinic receptor CHRM2 functional assay agonist antagonist,Ibogaine,M2 muscarinic receptor (CHRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01484,mechanistic,pair_core,Ibogaine M3 muscarinic receptor CHRM3 binding affinity Ki,Ibogaine,M3 muscarinic receptor (CHRM3),target,{compound} {entity} binding affinity Ki
mechanistic_01485,mechanistic,pair_core,Ibogaine M3 muscarinic receptor CHRM3 receptor pharmacology assay,Ibogaine,M3 muscarinic receptor (CHRM3),target,{compound} {entity} receptor pharmacology assay
mechanistic_01486,mechanistic,pair_core,Ibogaine M3 muscarinic receptor CHRM3 functional assay agonist antagonist,Ibogaine,M3 muscarinic receptor (CHRM3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01487,mechanistic,pair_core,Ibogaine M4 muscarinic receptor CHRM4 binding affinity Ki,Ibogaine,M4 muscarinic receptor (CHRM4),target,{compound} {entity} binding affinity Ki
mechanistic_01488,mechanistic,pair_core,Ibogaine M4 muscarinic receptor CHRM4 receptor pharmacology assay,Ibogaine,M4 muscarinic receptor (CHRM4),target,{compound} {entity} receptor pharmacology assay
mechanistic_01489,mechanistic,pair_core,Ibogaine M4 muscarinic receptor CHRM4 functional assay agonist antagonist,Ibogaine,M4 muscarinic receptor (CHRM4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01490,mechanistic,pair_core,Ibogaine M5 muscarinic receptor CHRM5 binding affinity Ki,Ibogaine,M5 muscarinic receptor (CHRM5),target,{compound} {entity} binding affinity Ki
mechanistic_01491,mechanistic,pair_core,Ibogaine M5 muscarinic receptor CHRM5 receptor pharmacology assay,Ibogaine,M5 muscarinic receptor (CHRM5),target,{compound} {entity} receptor pharmacology assay
mechanistic_01492,mechanistic,pair_core,Ibogaine M5 muscarinic receptor CHRM5 functional assay agonist antagonist,Ibogaine,M5 muscarinic receptor (CHRM5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01493,mechanistic,pair_core,Ibogaine H1 receptor HRH1 binding affinity Ki,Ibogaine,H1 receptor (HRH1),target,{compound} {entity} binding affinity Ki
mechanistic_01494,mechanistic,pair_core,Ibogaine H1 receptor HRH1 receptor pharmacology assay,Ibogaine,H1 receptor (HRH1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01495,mechanistic,pair_core,Ibogaine H1 receptor HRH1 functional assay agonist antagonist,Ibogaine,H1 receptor (HRH1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01496,mechanistic,pair_core,Ibogaine H2 receptor HRH2 binding affinity Ki,Ibogaine,H2 receptor (HRH2),target,{compound} {entity} binding affinity Ki
mechanistic_01497,mechanistic,pair_core,Ibogaine H2 receptor HRH2 receptor pharmacology assay,Ibogaine,H2 receptor (HRH2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01498,mechanistic,pair_core,Ibogaine H2 receptor HRH2 functional assay agonist antagonist,Ibogaine,H2 receptor (HRH2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01499,mechanistic,pair_core,Ibogaine Sigma-1 receptor SIGMAR1 binding affinity Ki,Ibogaine,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} binding affinity Ki
mechanistic_01500,mechanistic,pair_core,Ibogaine Sigma-1 receptor SIGMAR1 receptor pharmacology assay,Ibogaine,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01501,mechanistic,pair_core,Ibogaine Sigma-1 receptor SIGMAR1 functional assay agonist antagonist,Ibogaine,Sigma-1 receptor (SIGMAR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01502,mechanistic,pair_core,Ibogaine Sigma-2 receptor TMEM97 binding affinity Ki,Ibogaine,Sigma-2 receptor (TMEM97),target,{compound} {entity} binding affinity Ki
mechanistic_01503,mechanistic,pair_core,Ibogaine Sigma-2 receptor TMEM97 receptor pharmacology assay,Ibogaine,Sigma-2 receptor (TMEM97),target,{compound} {entity} receptor pharmacology assay
mechanistic_01504,mechanistic,pair_core,Ibogaine Sigma-2 receptor TMEM97 functional assay agonist antagonist,Ibogaine,Sigma-2 receptor (TMEM97),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01505,mechanistic,pair_core,Ibogaine kappa opioid receptor OPRK1 binding affinity Ki,Ibogaine,kappa opioid receptor (OPRK1),target,{compound} {entity} binding affinity Ki
mechanistic_01506,mechanistic,pair_core,Ibogaine kappa opioid receptor OPRK1 receptor pharmacology assay,Ibogaine,kappa opioid receptor (OPRK1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01507,mechanistic,pair_core,Ibogaine kappa opioid receptor OPRK1 functional assay agonist antagonist,Ibogaine,kappa opioid receptor (OPRK1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01508,mechanistic,pair_core,Ibogaine mu opioid receptor OPRM1 binding affinity Ki,Ibogaine,mu opioid receptor (OPRM1),target,{compound} {entity} binding affinity Ki
mechanistic_01509,mechanistic,pair_core,Ibogaine mu opioid receptor OPRM1 receptor pharmacology assay,Ibogaine,mu opioid receptor (OPRM1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01510,mechanistic,pair_core,Ibogaine mu opioid receptor OPRM1 functional assay agonist antagonist,Ibogaine,mu opioid receptor (OPRM1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01511,mechanistic,pair_core,Ibogaine delta opioid receptor OPRD1 binding affinity Ki,Ibogaine,delta opioid receptor (OPRD1),target,{compound} {entity} binding affinity Ki
mechanistic_01512,mechanistic,pair_core,Ibogaine delta opioid receptor OPRD1 receptor pharmacology assay,Ibogaine,delta opioid receptor (OPRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01513,mechanistic,pair_core,Ibogaine delta opioid receptor OPRD1 functional assay agonist antagonist,Ibogaine,delta opioid receptor (OPRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01514,mechanistic,pair_core,Ibogaine NMDA receptor binding affinity Ki,Ibogaine,NMDA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_01515,mechanistic,pair_core,Ibogaine NMDA receptor pharmacology assay,Ibogaine,NMDA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_01516,mechanistic,pair_core,Ibogaine NMDA receptor functional assay agonist antagonist,Ibogaine,NMDA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01517,mechanistic,pair_core,Ibogaine AMPA receptor binding affinity Ki,Ibogaine,AMPA receptor,target,{compound} {entity} binding affinity Ki
mechanistic_01518,mechanistic,pair_core,Ibogaine AMPA receptor pharmacology assay,Ibogaine,AMPA receptor,target,{compound} {entity} receptor pharmacology assay
mechanistic_01519,mechanistic,pair_core,Ibogaine AMPA receptor functional assay agonist antagonist,Ibogaine,AMPA receptor,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01520,mechanistic,pair_core,Ibogaine TrkB NTRK2 binding affinity Ki,Ibogaine,TrkB (NTRK2),target,{compound} {entity} binding affinity Ki
mechanistic_01521,mechanistic,pair_core,Ibogaine TrkB NTRK2 receptor pharmacology assay,Ibogaine,TrkB (NTRK2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01522,mechanistic,pair_core,Ibogaine TrkB NTRK2 functional assay agonist antagonist,Ibogaine,TrkB (NTRK2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01523,mechanistic,pair_core,Ibogaine CB1 receptor CNR1 binding affinity Ki,Ibogaine,CB1 receptor (CNR1),target,{compound} {entity} binding affinity Ki
mechanistic_01524,mechanistic,pair_core,Ibogaine CB1 receptor CNR1 receptor pharmacology assay,Ibogaine,CB1 receptor (CNR1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01525,mechanistic,pair_core,Ibogaine CB1 receptor CNR1 functional assay agonist antagonist,Ibogaine,CB1 receptor (CNR1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01526,mechanistic,pair_core,Ibogaine CB2 receptor CNR2 binding affinity Ki,Ibogaine,CB2 receptor (CNR2),target,{compound} {entity} binding affinity Ki
mechanistic_01527,mechanistic,pair_core,Ibogaine CB2 receptor CNR2 receptor pharmacology assay,Ibogaine,CB2 receptor (CNR2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01528,mechanistic,pair_core,Ibogaine CB2 receptor CNR2 functional assay agonist antagonist,Ibogaine,CB2 receptor (CNR2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01529,mechanistic,pair_core,Noribogaine 5-HT2A binding affinity Ki,Noribogaine,5-HT2A,target,{compound} {entity} binding affinity Ki
mechanistic_01530,mechanistic,pair_core,Noribogaine 5-HT2A receptor pharmacology assay,Noribogaine,5-HT2A,target,{compound} {entity} receptor pharmacology assay
mechanistic_01531,mechanistic,pair_core,Noribogaine 5-HT2A functional assay agonist antagonist,Noribogaine,5-HT2A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01532,mechanistic,pair_core,Noribogaine 5-HT2B binding affinity Ki,Noribogaine,5-HT2B,target,{compound} {entity} binding affinity Ki
mechanistic_01533,mechanistic,pair_core,Noribogaine 5-HT2B receptor pharmacology assay,Noribogaine,5-HT2B,target,{compound} {entity} receptor pharmacology assay
mechanistic_01534,mechanistic,pair_core,Noribogaine 5-HT2B functional assay agonist antagonist,Noribogaine,5-HT2B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01535,mechanistic,pair_core,Noribogaine 5-HT2C binding affinity Ki,Noribogaine,5-HT2C,target,{compound} {entity} binding affinity Ki
mechanistic_01536,mechanistic,pair_core,Noribogaine 5-HT2C receptor pharmacology assay,Noribogaine,5-HT2C,target,{compound} {entity} receptor pharmacology assay
mechanistic_01537,mechanistic,pair_core,Noribogaine 5-HT2C functional assay agonist antagonist,Noribogaine,5-HT2C,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01538,mechanistic,pair_core,Noribogaine 5-HT1A binding affinity Ki,Noribogaine,5-HT1A,target,{compound} {entity} binding affinity Ki
mechanistic_01539,mechanistic,pair_core,Noribogaine 5-HT1A receptor pharmacology assay,Noribogaine,5-HT1A,target,{compound} {entity} receptor pharmacology assay
mechanistic_01540,mechanistic,pair_core,Noribogaine 5-HT1A functional assay agonist antagonist,Noribogaine,5-HT1A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01541,mechanistic,pair_core,Noribogaine 5-HT1B binding affinity Ki,Noribogaine,5-HT1B,target,{compound} {entity} binding affinity Ki
mechanistic_01542,mechanistic,pair_core,Noribogaine 5-HT1B receptor pharmacology assay,Noribogaine,5-HT1B,target,{compound} {entity} receptor pharmacology assay
mechanistic_01543,mechanistic,pair_core,Noribogaine 5-HT1B functional assay agonist antagonist,Noribogaine,5-HT1B,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01544,mechanistic,pair_core,Noribogaine 5-HT1D binding affinity Ki,Noribogaine,5-HT1D,target,{compound} {entity} binding affinity Ki
mechanistic_01545,mechanistic,pair_core,Noribogaine 5-HT1D receptor pharmacology assay,Noribogaine,5-HT1D,target,{compound} {entity} receptor pharmacology assay
mechanistic_01546,mechanistic,pair_core,Noribogaine 5-HT1D functional assay agonist antagonist,Noribogaine,5-HT1D,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01547,mechanistic,pair_core,Noribogaine 5-HT1E binding affinity Ki,Noribogaine,5-HT1E,target,{compound} {entity} binding affinity Ki
mechanistic_01548,mechanistic,pair_core,Noribogaine 5-HT1E receptor pharmacology assay,Noribogaine,5-HT1E,target,{compound} {entity} receptor pharmacology assay
mechanistic_01549,mechanistic,pair_core,Noribogaine 5-HT1E functional assay agonist antagonist,Noribogaine,5-HT1E,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01550,mechanistic,pair_core,Noribogaine 5-HT1F binding affinity Ki,Noribogaine,5-HT1F,target,{compound} {entity} binding affinity Ki
mechanistic_01551,mechanistic,pair_core,Noribogaine 5-HT1F receptor pharmacology assay,Noribogaine,5-HT1F,target,{compound} {entity} receptor pharmacology assay
mechanistic_01552,mechanistic,pair_core,Noribogaine 5-HT1F functional assay agonist antagonist,Noribogaine,5-HT1F,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01553,mechanistic,pair_core,Noribogaine 5-HT5A binding affinity Ki,Noribogaine,5-HT5A,target,{compound} {entity} binding affinity Ki
mechanistic_01554,mechanistic,pair_core,Noribogaine 5-HT5A receptor pharmacology assay,Noribogaine,5-HT5A,target,{compound} {entity} receptor pharmacology assay
mechanistic_01555,mechanistic,pair_core,Noribogaine 5-HT5A functional assay agonist antagonist,Noribogaine,5-HT5A,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01556,mechanistic,pair_core,Noribogaine 5-HT6 binding affinity Ki,Noribogaine,5-HT6,target,{compound} {entity} binding affinity Ki
mechanistic_01557,mechanistic,pair_core,Noribogaine 5-HT6 receptor pharmacology assay,Noribogaine,5-HT6,target,{compound} {entity} receptor pharmacology assay
mechanistic_01558,mechanistic,pair_core,Noribogaine 5-HT6 functional assay agonist antagonist,Noribogaine,5-HT6,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01559,mechanistic,pair_core,Noribogaine 5-HT7 binding affinity Ki,Noribogaine,5-HT7,target,{compound} {entity} binding affinity Ki
mechanistic_01560,mechanistic,pair_core,Noribogaine 5-HT7 receptor pharmacology assay,Noribogaine,5-HT7,target,{compound} {entity} receptor pharmacology assay
mechanistic_01561,mechanistic,pair_core,Noribogaine 5-HT7 functional assay agonist antagonist,Noribogaine,5-HT7,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01562,mechanistic,pair_core,Noribogaine mGluR2 GRM2 binding affinity Ki,Noribogaine,mGluR2 (GRM2),target,{compound} {entity} binding affinity Ki
mechanistic_01563,mechanistic,pair_core,Noribogaine mGluR2 GRM2 receptor pharmacology assay,Noribogaine,mGluR2 (GRM2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01564,mechanistic,pair_core,Noribogaine mGluR2 GRM2 functional assay agonist antagonist,Noribogaine,mGluR2 (GRM2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01565,mechanistic,pair_core,Noribogaine TAAR1 binding affinity Ki,Noribogaine,TAAR1,target,{compound} {entity} binding affinity Ki
mechanistic_01566,mechanistic,pair_core,Noribogaine TAAR1 receptor pharmacology assay,Noribogaine,TAAR1,target,{compound} {entity} receptor pharmacology assay
mechanistic_01567,mechanistic,pair_core,Noribogaine TAAR1 functional assay agonist antagonist,Noribogaine,TAAR1,target,{compound} {entity} functional assay agonist antagonist
mechanistic_01568,mechanistic,pair_core,Noribogaine SERT SLC6A4 binding affinity Ki,Noribogaine,SERT (SLC6A4),target,{compound} {entity} binding affinity Ki
mechanistic_01569,mechanistic,pair_core,Noribogaine SERT SLC6A4 receptor pharmacology assay,Noribogaine,SERT (SLC6A4),target,{compound} {entity} receptor pharmacology assay
mechanistic_01570,mechanistic,pair_core,Noribogaine SERT SLC6A4 functional assay agonist antagonist,Noribogaine,SERT (SLC6A4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01571,mechanistic,pair_core,Noribogaine NET SLC6A2 binding affinity Ki,Noribogaine,NET (SLC6A2),target,{compound} {entity} binding affinity Ki
mechanistic_01572,mechanistic,pair_core,Noribogaine NET SLC6A2 receptor pharmacology assay,Noribogaine,NET (SLC6A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01573,mechanistic,pair_core,Noribogaine NET SLC6A2 functional assay agonist antagonist,Noribogaine,NET (SLC6A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01574,mechanistic,pair_core,Noribogaine DAT SLC6A3 binding affinity Ki,Noribogaine,DAT (SLC6A3),target,{compound} {entity} binding affinity Ki
mechanistic_01575,mechanistic,pair_core,Noribogaine DAT SLC6A3 receptor pharmacology assay,Noribogaine,DAT (SLC6A3),target,{compound} {entity} receptor pharmacology assay
mechanistic_01576,mechanistic,pair_core,Noribogaine DAT SLC6A3 functional assay agonist antagonist,Noribogaine,DAT (SLC6A3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01577,mechanistic,pair_core,Noribogaine VMAT2 SLC18A2 binding affinity Ki,Noribogaine,VMAT2 (SLC18A2),target,{compound} {entity} binding affinity Ki
mechanistic_01578,mechanistic,pair_core,Noribogaine VMAT2 SLC18A2 receptor pharmacology assay,Noribogaine,VMAT2 (SLC18A2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01579,mechanistic,pair_core,Noribogaine VMAT2 SLC18A2 functional assay agonist antagonist,Noribogaine,VMAT2 (SLC18A2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01580,mechanistic,pair_core,Noribogaine D1 receptor DRD1 binding affinity Ki,Noribogaine,D1 receptor (DRD1),target,{compound} {entity} binding affinity Ki
mechanistic_01581,mechanistic,pair_core,Noribogaine D1 receptor DRD1 receptor pharmacology assay,Noribogaine,D1 receptor (DRD1),target,{compound} {entity} receptor pharmacology assay
mechanistic_01582,mechanistic,pair_core,Noribogaine D1 receptor DRD1 functional assay agonist antagonist,Noribogaine,D1 receptor (DRD1),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01583,mechanistic,pair_core,Noribogaine D2 receptor DRD2 binding affinity Ki,Noribogaine,D2 receptor (DRD2),target,{compound} {entity} binding affinity Ki
mechanistic_01584,mechanistic,pair_core,Noribogaine D2 receptor DRD2 receptor pharmacology assay,Noribogaine,D2 receptor (DRD2),target,{compound} {entity} receptor pharmacology assay
mechanistic_01585,mechanistic,pair_core,Noribogaine D2 receptor DRD2 functional assay agonist antagonist,Noribogaine,D2 receptor (DRD2),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01586,mechanistic,pair_core,Noribogaine D3 receptor DRD3 binding affinity Ki,Noribogaine,D3 receptor (DRD3),target,{compound} {entity} binding affinity Ki
mechanistic_01587,mechanistic,pair_core,Noribogaine D3 receptor DRD3 receptor pharmacology assay,Noribogaine,D3 receptor (DRD3),target,{compound} {entity} receptor pharmacology assay
mechanistic_01588,mechanistic,pair_core,Noribogaine D3 receptor DRD3 functional assay agonist antagonist,Noribogaine,D3 receptor (DRD3),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01589,mechanistic,pair_core,Noribogaine D4 receptor DRD4 binding affinity Ki,Noribogaine,D4 receptor (DRD4),target,{compound} {entity} binding affinity Ki
mechanistic_01590,mechanistic,pair_core,Noribogaine D4 receptor DRD4 receptor pharmacology assay,Noribogaine,D4 receptor (DRD4),target,{compound} {entity} receptor pharmacology assay
mechanistic_01591,mechanistic,pair_core,Noribogaine D4 receptor DRD4 functional assay agonist antagonist,Noribogaine,D4 receptor (DRD4),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01592,mechanistic,pair_core,Noribogaine D5 receptor DRD5 binding affinity Ki,Noribogaine,D5 receptor (DRD5),target,{compound} {entity} binding affinity Ki
mechanistic_01593,mechanistic,pair_core,Noribogaine D5 receptor DRD5 receptor pharmacology assay,Noribogaine,D5 receptor (DRD5),target,{compound} {entity} receptor pharmacology assay
mechanistic_01594,mechanistic,pair_core,Noribogaine D5 receptor DRD5 functional assay agonist antagonist,Noribogaine,D5 receptor (DRD5),target,{compound} {entity} functional assay agonist antagonist
mechanistic_01595,mechanistic,pair_core,Noribogaine Alpha1A adrenergic receptor ADRA1A binding affinity Ki,Noribogaine,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} binding affinity Ki
mechanistic_01596,mechanistic,pair_core,Noribogaine Alpha1A adrenergic receptor ADRA1A receptor pharmacology assay,Noribogaine,Alpha1A adrenergic receptor (ADRA1A),target,{compound} {entity} receptor pharmacology assay
